id,price
Tepung Terigu (Curah)/Jambi/2024-10-01,10167.412
Tepung Terigu (Curah)/Jambi/2024-10-02,10165.525
Tepung Terigu (Curah)/Jambi/2024-10-03,10167.98
Tepung Terigu (Curah)/Jambi/2024-10-04,10167.98
Tepung Terigu (Curah)/Jambi/2024-10-05,10167.412
Tepung Terigu (Curah)/Jambi/2024-10-06,10167.412
Tepung Terigu (Curah)/Jambi/2024-10-07,10196.205
Tepung Terigu (Curah)/Jambi/2024-10-08,10168.511
Tepung Terigu (Curah)/Jambi/2024-10-09,10173.931
Tepung Terigu (Curah)/Jambi/2024-10-10,10167.699
Tepung Terigu (Curah)/Jambi/2024-10-11,10097.439
Tepung Terigu (Curah)/Jambi/2024-10-12,10088.277
Tepung Terigu (Curah)/Jambi/2024-10-13,10089.117
Tepung Terigu (Curah)/Jambi/2024-10-14,10085.865
Tepung Terigu (Curah)/Jambi/2024-10-15,10003.493
Tepung Terigu (Curah)/Jambi/2024-10-16,10003.493
Tepung Terigu (Curah)/Jambi/2024-10-17,10009.178
Tepung Terigu (Curah)/Jambi/2024-10-18,10009.451
Tepung Terigu (Curah)/Jambi/2024-10-19,10003.01
Tepung Terigu (Curah)/Jambi/2024-10-20,10003.01
Tepung Terigu (Curah)/Jambi/2024-10-21,10002.877
Tepung Terigu (Curah)/Jambi/2024-10-22,10002.877
Tepung Terigu (Curah)/Jambi/2024-10-23,10002.877
Tepung Terigu (Curah)/Jambi/2024-10-24,10038.99
Tepung Terigu (Curah)/Jambi/2024-10-25,10040.769
Tepung Terigu (Curah)/Jambi/2024-10-26,10023.059
Tepung Terigu (Curah)/Jambi/2024-10-27,10023.059
Tepung Terigu (Curah)/Jambi/2024-10-28,10005.114
Tepung Terigu (Curah)/Jambi/2024-10-29,10005.114
Tepung Terigu (Curah)/Jambi/2024-10-30,10005.114
Tepung Terigu (Curah)/Jambi/2024-10-31,10041.227
Tepung Terigu (Curah)/Jambi/2024-11-01,10167.98
Tepung Terigu (Curah)/Jambi/2024-11-02,10167.412
Tepung Terigu (Curah)/Jambi/2024-11-03,10167.412
Tepung Terigu (Curah)/Jambi/2024-11-04,10191.814
Tepung Terigu (Curah)/Jambi/2024-11-05,10167.412
Tepung Terigu (Curah)/Jambi/2024-11-06,10165.525
Tepung Terigu (Curah)/Jambi/2024-11-07,10169.079
Tepung Terigu (Curah)/Jambi/2024-11-08,10169.079
Tepung Terigu (Curah)/Jambi/2024-11-09,10176.452
Tepung Terigu (Curah)/Jambi/2024-11-10,10169.525
Tepung Terigu (Curah)/Jambi/2024-11-11,10083.056
Tepung Terigu (Curah)/Jambi/2024-11-12,10083.056
Tepung Terigu (Curah)/Jambi/2024-11-13,10080.008
Tepung Terigu (Curah)/Jambi/2024-11-14,10091.55
Tepung Terigu (Curah)/Jambi/2024-11-15,10009.228
Tepung Terigu (Curah)/Jambi/2024-11-16,10003.626
Tepung Terigu (Curah)/Jambi/2024-11-17,10003.626
Tepung Terigu (Curah)/Jambi/2024-11-18,10003.717
Tepung Terigu (Curah)/Jambi/2024-11-19,10002.877
Tepung Terigu (Curah)/Jambi/2024-11-20,10002.877
Tepung Terigu (Curah)/Jambi/2024-11-21,10038.99
Tepung Terigu (Curah)/Jambi/2024-11-22,10040.769
Tepung Terigu (Curah)/Jambi/2024-11-23,10003.01
Tepung Terigu (Curah)/Jambi/2024-11-24,10003.01
Tepung Terigu (Curah)/Jambi/2024-11-25,10002.877
Tepung Terigu (Curah)/Jambi/2024-11-26,10022.926
Tepung Terigu (Curah)/Jambi/2024-11-27,10022.926
Tepung Terigu (Curah)/Jambi/2024-11-28,10041.227
Tepung Terigu (Curah)/Jambi/2024-11-29,10043.005
Tepung Terigu (Curah)/Jambi/2024-11-30,10005.247
Tepung Terigu (Curah)/Jambi/2024-12-01,10167.412
Tepung Terigu (Curah)/Jambi/2024-12-02,10175.709
Tepung Terigu (Curah)/Jambi/2024-12-03,10167.412
Tepung Terigu (Curah)/Jambi/2024-12-04,10165.525
Tepung Terigu (Curah)/Jambi/2024-12-05,10167.98
Tepung Terigu (Curah)/Jambi/2024-12-06,10167.98
Tepung Terigu (Curah)/Jambi/2024-12-07,10168.511
Tepung Terigu (Curah)/Jambi/2024-12-08,10168.511
Tepung Terigu (Curah)/Jambi/2024-12-09,10219.613
Tepung Terigu (Curah)/Jambi/2024-12-10,10167.131
Tepung Terigu (Curah)/Jambi/2024-12-11,10079.168
Tepung Terigu (Curah)/Jambi/2024-12-12,10096.67
Tepung Terigu (Curah)/Jambi/2024-12-13,10098.279
Tepung Terigu (Curah)/Jambi/2024-12-14,10091.086
Tepung Terigu (Curah)/Jambi/2024-12-15,10003.626
Tepung Terigu (Curah)/Jambi/2024-12-16,10003.493
Tepung Terigu (Curah)/Jambi/2024-12-17,10003.493
Tepung Terigu (Curah)/Jambi/2024-12-18,10003.717
Tepung Terigu (Curah)/Jambi/2024-12-19,10008.562
Tepung Terigu (Curah)/Jambi/2024-12-20,10008.611
Tepung Terigu (Curah)/Jambi/2024-12-21,10003.01
Tepung Terigu (Curah)/Jambi/2024-12-22,10003.01
Tepung Terigu (Curah)/Jambi/2024-12-23,10002.877
Tepung Terigu (Curah)/Jambi/2024-12-24,10002.877
Tepung Terigu (Curah)/Jambi/2024-12-25,10002.877
Tepung Terigu (Curah)/Jambi/2024-12-26,10059.039
Tepung Terigu (Curah)/Jambi/2024-12-27,10060.817
Tepung Terigu (Curah)/Jambi/2024-12-28,10005.247
Tepung Terigu (Curah)/Jambi/2024-12-29,10005.247
Tepung Terigu (Curah)/Jambi/2024-12-30,10036.556
Tepung Terigu (Curah)/Jambi/2024-12-31,10033.22
