id,price
Cabai Rawit Merah/Kalimantan Tengah/2024-10-01,63892.074
Cabai Rawit Merah/Kalimantan Tengah/2024-10-02,64399.33
Cabai Rawit Merah/Kalimantan Tengah/2024-10-03,65859.055
Cabai Rawit Merah/Kalimantan Tengah/2024-10-04,65613.54
Cabai Rawit Merah/Kalimantan Tengah/2024-10-05,65474.43
Cabai Rawit Merah/Kalimantan Tengah/2024-10-06,65104.797
Cabai Rawit Merah/Kalimantan Tengah/2024-10-07,65170.29
Cabai Rawit Merah/Kalimantan Tengah/2024-10-08,65787.94
Cabai Rawit Merah/Kalimantan Tengah/2024-10-09,66477.45
Cabai Rawit Merah/Kalimantan Tengah/2024-10-10,66219.26
Cabai Rawit Merah/Kalimantan Tengah/2024-10-11,66333.91
Cabai Rawit Merah/Kalimantan Tengah/2024-10-12,65870.66
Cabai Rawit Merah/Kalimantan Tengah/2024-10-13,65249.387
Cabai Rawit Merah/Kalimantan Tengah/2024-10-14,65498.402
Cabai Rawit Merah/Kalimantan Tengah/2024-10-15,65064.613
Cabai Rawit Merah/Kalimantan Tengah/2024-10-16,64125.13
Cabai Rawit Merah/Kalimantan Tengah/2024-10-17,63923.85
Cabai Rawit Merah/Kalimantan Tengah/2024-10-18,63757.74
Cabai Rawit Merah/Kalimantan Tengah/2024-10-19,63588.504
Cabai Rawit Merah/Kalimantan Tengah/2024-10-20,63836.902
Cabai Rawit Merah/Kalimantan Tengah/2024-10-21,78964.24
Cabai Rawit Merah/Kalimantan Tengah/2024-10-22,79920.24
Cabai Rawit Merah/Kalimantan Tengah/2024-10-23,76991.17
Cabai Rawit Merah/Kalimantan Tengah/2024-10-24,80754.58
Cabai Rawit Merah/Kalimantan Tengah/2024-10-25,84750.04
Cabai Rawit Merah/Kalimantan Tengah/2024-10-26,84843.33
Cabai Rawit Merah/Kalimantan Tengah/2024-10-27,81608.06
Cabai Rawit Merah/Kalimantan Tengah/2024-10-28,83330.79
Cabai Rawit Merah/Kalimantan Tengah/2024-10-29,84803.7
Cabai Rawit Merah/Kalimantan Tengah/2024-10-30,84327.99
Cabai Rawit Merah/Kalimantan Tengah/2024-10-31,84829.555
Cabai Rawit Merah/Kalimantan Tengah/2024-11-01,86659.62
Cabai Rawit Merah/Kalimantan Tengah/2024-11-02,90177.336
Cabai Rawit Merah/Kalimantan Tengah/2024-11-03,90000.875
Cabai Rawit Merah/Kalimantan Tengah/2024-11-04,90560.32
Cabai Rawit Merah/Kalimantan Tengah/2024-11-05,91867.41
Cabai Rawit Merah/Kalimantan Tengah/2024-11-06,92170.73
Cabai Rawit Merah/Kalimantan Tengah/2024-11-07,92665.36
Cabai Rawit Merah/Kalimantan Tengah/2024-11-08,92839.97
Cabai Rawit Merah/Kalimantan Tengah/2024-11-09,92655.99
Cabai Rawit Merah/Kalimantan Tengah/2024-11-10,92043.97
Cabai Rawit Merah/Kalimantan Tengah/2024-11-11,92715.03
Cabai Rawit Merah/Kalimantan Tengah/2024-11-12,92459.11
Cabai Rawit Merah/Kalimantan Tengah/2024-11-13,92257.85
Cabai Rawit Merah/Kalimantan Tengah/2024-11-14,91885.35
Cabai Rawit Merah/Kalimantan Tengah/2024-11-15,91386.586
Cabai Rawit Merah/Kalimantan Tengah/2024-11-16,91697.93
Cabai Rawit Merah/Kalimantan Tengah/2024-11-17,92067.7
Cabai Rawit Merah/Kalimantan Tengah/2024-11-18,98424.65
Cabai Rawit Merah/Kalimantan Tengah/2024-11-19,98505.26
Cabai Rawit Merah/Kalimantan Tengah/2024-11-20,98147.25
Cabai Rawit Merah/Kalimantan Tengah/2024-11-21,102755.88
Cabai Rawit Merah/Kalimantan Tengah/2024-11-22,104399.24
Cabai Rawit Merah/Kalimantan Tengah/2024-11-23,104029.39
Cabai Rawit Merah/Kalimantan Tengah/2024-11-24,103680.75
Cabai Rawit Merah/Kalimantan Tengah/2024-11-25,104669.38
Cabai Rawit Merah/Kalimantan Tengah/2024-11-26,105235.87
Cabai Rawit Merah/Kalimantan Tengah/2024-11-27,104704.66
Cabai Rawit Merah/Kalimantan Tengah/2024-11-28,104988.08
Cabai Rawit Merah/Kalimantan Tengah/2024-11-29,104312.83
Cabai Rawit Merah/Kalimantan Tengah/2024-11-30,102237.49
Cabai Rawit Merah/Kalimantan Tengah/2024-12-01,101733.34
Cabai Rawit Merah/Kalimantan Tengah/2024-12-02,102840.2
Cabai Rawit Merah/Kalimantan Tengah/2024-12-03,103851.97
Cabai Rawit Merah/Kalimantan Tengah/2024-12-04,103993.79
Cabai Rawit Merah/Kalimantan Tengah/2024-12-05,105561.52
Cabai Rawit Merah/Kalimantan Tengah/2024-12-06,105601.55
Cabai Rawit Merah/Kalimantan Tengah/2024-12-07,106492.75
Cabai Rawit Merah/Kalimantan Tengah/2024-12-08,106000.984
Cabai Rawit Merah/Kalimantan Tengah/2024-12-09,103037.86
Cabai Rawit Merah/Kalimantan Tengah/2024-12-10,102201.57
Cabai Rawit Merah/Kalimantan Tengah/2024-12-11,100114.586
Cabai Rawit Merah/Kalimantan Tengah/2024-12-12,96973.516
Cabai Rawit Merah/Kalimantan Tengah/2024-12-13,96625.59
Cabai Rawit Merah/Kalimantan Tengah/2024-12-14,97143.195
Cabai Rawit Merah/Kalimantan Tengah/2024-12-15,96352.15
Cabai Rawit Merah/Kalimantan Tengah/2024-12-16,89769.41
Cabai Rawit Merah/Kalimantan Tengah/2024-12-17,89229.94
Cabai Rawit Merah/Kalimantan Tengah/2024-12-18,90041.91
Cabai Rawit Merah/Kalimantan Tengah/2024-12-19,89586.98
Cabai Rawit Merah/Kalimantan Tengah/2024-12-20,89264.97
Cabai Rawit Merah/Kalimantan Tengah/2024-12-21,89794.41
Cabai Rawit Merah/Kalimantan Tengah/2024-12-22,86502.1
Cabai Rawit Merah/Kalimantan Tengah/2024-12-23,85900.82
Cabai Rawit Merah/Kalimantan Tengah/2024-12-24,85563.88
Cabai Rawit Merah/Kalimantan Tengah/2024-12-25,87050.91
Cabai Rawit Merah/Kalimantan Tengah/2024-12-26,86789.11
Cabai Rawit Merah/Kalimantan Tengah/2024-12-27,86064.66
Cabai Rawit Merah/Kalimantan Tengah/2024-12-28,84000.17
Cabai Rawit Merah/Kalimantan Tengah/2024-12-29,83665.34
Cabai Rawit Merah/Kalimantan Tengah/2024-12-30,66494.125
Cabai Rawit Merah/Kalimantan Tengah/2024-12-31,66628.55
