id,price
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-01,16997.576
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-02,17052.715
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-03,17088.037
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-04,17138.66
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-05,17146.951
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-06,17128.984
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-07,17077.81
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-08,17040.396
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-09,17103.6
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-10,17094.195
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-11,17128.387
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-12,17146.844
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-13,17131.664
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-14,17059.988
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-15,17019.312
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-16,17065.53
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-17,17095.469
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-18,17138.68
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-19,17155.512
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-20,17170.582
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-21,17115.691
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-22,17150.645
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-23,17125.639
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-24,17176.197
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-25,17162.271
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-26,17173.04
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-27,17162.719
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-28,17189.146
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-29,17179.562
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-30,17167.484
Minyak Goreng Kemasan Sederhana/Lampung/2024-10-31,17202.145
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-01,17100.621
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-02,17110.174
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-03,17114.977
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-04,17108.064
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-05,17063.842
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-06,17099.105
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-07,17098.96
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-08,17116.771
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-09,17143.133
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-10,17142.615
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-11,17061.264
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-12,17034.826
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-13,17066.857
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-14,17090.672
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-15,17126.312
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-16,17156.283
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-17,17144.586
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-18,17107.12
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-19,17063.613
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-20,17090.209
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-21,17115.266
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-22,17110.092
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-23,17089.607
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-24,17130.637
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-25,17037.666
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-26,17097.746
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-27,17090.14
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-28,17135.094
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-29,17049.154
Minyak Goreng Kemasan Sederhana/Lampung/2024-11-30,17090.201
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-01,17119.016
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-02,17029.766
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-03,16965.57
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-04,17036.264
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-05,17047.586
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-06,17058.477
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-07,17081.277
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-08,17102.703
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-09,17015.95
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-10,16990.615
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-11,17066.414
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-12,17040.027
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-13,17048.648
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-14,17146.393
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-15,17149.432
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-16,17063.771
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-17,17057.793
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-18,17125.707
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-19,17084.084
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-20,17123.924
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-21,17187.846
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-22,17137.791
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-23,17129.297
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-24,17144.334
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-25,17081.473
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-26,17162.264
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-27,17076.664
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-28,17114.79
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-29,17120.13
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-30,16207.449
Minyak Goreng Kemasan Sederhana/Lampung/2024-12-31,16221.132
