id,price
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-01,40647.824
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-02,40564.543
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-03,40564.543
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-04,40449.54
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-05,40386.66
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-06,42002.86
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-07,42546.23
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-08,42460.168
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-09,42868.137
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-10,43052.7
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-11,42726.566
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-12,42663.688
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-13,42663.688
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-14,42187.95
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-15,42388.676
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-16,42305.39
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-17,42169.13
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-18,41968.402
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-19,42050.188
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-20,41698.188
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-21,41915.19
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-22,42115.918
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-23,41455.09
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-24,41318.83
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-25,41118.1
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-26,39387.58
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-27,39387.58
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-28,40063.8
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-29,40023.453
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-30,40023.453
Cabai Rawit Merah/Sulawesi Tenggara/2024-10-31,40023.453
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-01,99452.35
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-02,96960.664
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-03,96343.164
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-04,101022.1
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-05,100843.19
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-06,101174.48
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-07,100366.05
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-08,100939.18
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-09,97567.93
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-10,96042.38
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-11,96687.305
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-12,91316.21
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-13,91612.06
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-14,88304.625
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-15,87564.33
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-16,76705.75
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-17,77446.05
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-18,77194.73
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-19,71704.94
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-20,69902.49
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-21,69374.945
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-22,67712.69
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-23,66499.75
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-24,66402.24
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-25,83825.87
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-26,85164.71
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-27,82962.52
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-28,84101.836
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-29,79677.5
Cabai Rawit Merah/Sulawesi Tenggara/2024-11-30,80526.305
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-01,86418.73
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-02,87151.26
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-03,84481.64
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-04,80351.76
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-05,81416.32
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-06,76063.305
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-07,91281.23
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-08,96012.86
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-09,96470.07
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-10,94317.055
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-11,94317.055
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-12,94317.055
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-13,94317.055
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-14,87713.4
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-15,90969.625
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-16,92562.2
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-17,90715.66
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-18,96615.664
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-19,96615.664
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-20,96615.664
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-21,94117.47
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-22,90421.31
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-23,89263.664
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-24,97595.31
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-25,97595.31
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-26,104495.695
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-27,113720.07
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-28,115524.13
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-29,115524.13
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-30,83846.07
Cabai Rawit Merah/Sulawesi Tenggara/2024-12-31,83846.07
