id,price
Cabai Rawit Merah/Sulawesi Utara/2024-10-01,71090.36
Cabai Rawit Merah/Sulawesi Utara/2024-10-02,71090.36
Cabai Rawit Merah/Sulawesi Utara/2024-10-03,71090.36
Cabai Rawit Merah/Sulawesi Utara/2024-10-04,71442.414
Cabai Rawit Merah/Sulawesi Utara/2024-10-05,71164.164
Cabai Rawit Merah/Sulawesi Utara/2024-10-06,71858.45
Cabai Rawit Merah/Sulawesi Utara/2024-10-07,71793.15
Cabai Rawit Merah/Sulawesi Utara/2024-10-08,71793.15
Cabai Rawit Merah/Sulawesi Utara/2024-10-09,71793.15
Cabai Rawit Merah/Sulawesi Utara/2024-10-10,71875.26
Cabai Rawit Merah/Sulawesi Utara/2024-10-11,71875.26
Cabai Rawit Merah/Sulawesi Utara/2024-10-12,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-10-13,72234.27
Cabai Rawit Merah/Sulawesi Utara/2024-10-14,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-10-15,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-10-16,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-10-17,71875.26
Cabai Rawit Merah/Sulawesi Utara/2024-10-18,72080.266
Cabai Rawit Merah/Sulawesi Utara/2024-10-19,72229.766
Cabai Rawit Merah/Sulawesi Utara/2024-10-20,73543.33
Cabai Rawit Merah/Sulawesi Utara/2024-10-21,73220.57
Cabai Rawit Merah/Sulawesi Utara/2024-10-22,73350.484
Cabai Rawit Merah/Sulawesi Utara/2024-10-23,73350.484
Cabai Rawit Merah/Sulawesi Utara/2024-10-24,73200.984
Cabai Rawit Merah/Sulawesi Utara/2024-10-25,73368.14
Cabai Rawit Merah/Sulawesi Utara/2024-10-26,73220.57
Cabai Rawit Merah/Sulawesi Utara/2024-10-27,73543.33
Cabai Rawit Merah/Sulawesi Utara/2024-10-28,73220.57
Cabai Rawit Merah/Sulawesi Utara/2024-10-29,73220.57
Cabai Rawit Merah/Sulawesi Utara/2024-10-30,73220.57
Cabai Rawit Merah/Sulawesi Utara/2024-10-31,73071.07
Cabai Rawit Merah/Sulawesi Utara/2024-11-01,71442.414
Cabai Rawit Merah/Sulawesi Utara/2024-11-02,71442.414
Cabai Rawit Merah/Sulawesi Utara/2024-11-03,72117.52
Cabai Rawit Merah/Sulawesi Utara/2024-11-04,71617.48
Cabai Rawit Merah/Sulawesi Utara/2024-11-05,71090.36
Cabai Rawit Merah/Sulawesi Utara/2024-11-06,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-11-07,71875.26
Cabai Rawit Merah/Sulawesi Utara/2024-11-08,71875.26
Cabai Rawit Merah/Sulawesi Utara/2024-11-09,71793.15
Cabai Rawit Merah/Sulawesi Utara/2024-11-10,72174.85
Cabai Rawit Merah/Sulawesi Utara/2024-11-11,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-11-12,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-11-13,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-11-14,71875.26
Cabai Rawit Merah/Sulawesi Utara/2024-11-15,71875.26
Cabai Rawit Merah/Sulawesi Utara/2024-11-16,72024.76
Cabai Rawit Merah/Sulawesi Utara/2024-11-17,71594.93
Cabai Rawit Merah/Sulawesi Utara/2024-11-18,72229.766
Cabai Rawit Merah/Sulawesi Utara/2024-11-19,72229.766
Cabai Rawit Merah/Sulawesi Utara/2024-11-20,73220.57
Cabai Rawit Merah/Sulawesi Utara/2024-11-21,73071.07
Cabai Rawit Merah/Sulawesi Utara/2024-11-22,73200.984
Cabai Rawit Merah/Sulawesi Utara/2024-11-23,73350.484
Cabai Rawit Merah/Sulawesi Utara/2024-11-24,73840.4
Cabai Rawit Merah/Sulawesi Utara/2024-11-25,96435.28
Cabai Rawit Merah/Sulawesi Utara/2024-11-26,97314.08
Cabai Rawit Merah/Sulawesi Utara/2024-11-27,96234.46
Cabai Rawit Merah/Sulawesi Utara/2024-11-28,97314.08
Cabai Rawit Merah/Sulawesi Utara/2024-11-29,97146.16
Cabai Rawit Merah/Sulawesi Utara/2024-11-30,90573.17
Cabai Rawit Merah/Sulawesi Utara/2024-12-01,95899.31
Cabai Rawit Merah/Sulawesi Utara/2024-12-02,109617.586
Cabai Rawit Merah/Sulawesi Utara/2024-12-03,111743.23
Cabai Rawit Merah/Sulawesi Utara/2024-12-04,109203.86
Cabai Rawit Merah/Sulawesi Utara/2024-12-05,114376.945
Cabai Rawit Merah/Sulawesi Utara/2024-12-06,124019.914
Cabai Rawit Merah/Sulawesi Utara/2024-12-07,121688.164
Cabai Rawit Merah/Sulawesi Utara/2024-12-08,127237.516
Cabai Rawit Merah/Sulawesi Utara/2024-12-09,126526.64
Cabai Rawit Merah/Sulawesi Utara/2024-12-10,127068.87
Cabai Rawit Merah/Sulawesi Utara/2024-12-11,103635.37
Cabai Rawit Merah/Sulawesi Utara/2024-12-12,127068.87
Cabai Rawit Merah/Sulawesi Utara/2024-12-13,127991.586
Cabai Rawit Merah/Sulawesi Utara/2024-12-14,127991.586
Cabai Rawit Merah/Sulawesi Utara/2024-12-15,127991.586
Cabai Rawit Merah/Sulawesi Utara/2024-12-16,130489.22
Cabai Rawit Merah/Sulawesi Utara/2024-12-17,107365.18
Cabai Rawit Merah/Sulawesi Utara/2024-12-18,137015.3
Cabai Rawit Merah/Sulawesi Utara/2024-12-19,137015.3
Cabai Rawit Merah/Sulawesi Utara/2024-12-20,130878.82
Cabai Rawit Merah/Sulawesi Utara/2024-12-21,132353.02
Cabai Rawit Merah/Sulawesi Utara/2024-12-22,135291.17
Cabai Rawit Merah/Sulawesi Utara/2024-12-23,128375.49
Cabai Rawit Merah/Sulawesi Utara/2024-12-24,105251.445
Cabai Rawit Merah/Sulawesi Utara/2024-12-25,141852.2
Cabai Rawit Merah/Sulawesi Utara/2024-12-26,138440.83
Cabai Rawit Merah/Sulawesi Utara/2024-12-27,132275.3
Cabai Rawit Merah/Sulawesi Utara/2024-12-28,132275.3
Cabai Rawit Merah/Sulawesi Utara/2024-12-29,129776.14
Cabai Rawit Merah/Sulawesi Utara/2024-12-30,93463.14
Cabai Rawit Merah/Sulawesi Utara/2024-12-31,93463.14
