id,price
Gula Konsumsi/Kalimantan Selatan/2024-10-01,17394.05
Gula Konsumsi/Kalimantan Selatan/2024-10-02,17394.229
Gula Konsumsi/Kalimantan Selatan/2024-10-03,17483.072
Gula Konsumsi/Kalimantan Selatan/2024-10-04,17356.691
Gula Konsumsi/Kalimantan Selatan/2024-10-05,17353.424
Gula Konsumsi/Kalimantan Selatan/2024-10-06,17383.523
Gula Konsumsi/Kalimantan Selatan/2024-10-07,17352.844
Gula Konsumsi/Kalimantan Selatan/2024-10-08,17429.521
Gula Konsumsi/Kalimantan Selatan/2024-10-09,17443.826
Gula Konsumsi/Kalimantan Selatan/2024-10-10,17434.951
Gula Konsumsi/Kalimantan Selatan/2024-10-11,17371.361
Gula Konsumsi/Kalimantan Selatan/2024-10-12,17367.127
Gula Konsumsi/Kalimantan Selatan/2024-10-13,17378.162
Gula Konsumsi/Kalimantan Selatan/2024-10-14,17348.33
Gula Konsumsi/Kalimantan Selatan/2024-10-15,17425.174
Gula Konsumsi/Kalimantan Selatan/2024-10-16,17436.682
Gula Konsumsi/Kalimantan Selatan/2024-10-17,17424.729
Gula Konsumsi/Kalimantan Selatan/2024-10-18,17382.902
Gula Konsumsi/Kalimantan Selatan/2024-10-19,17366.75
Gula Konsumsi/Kalimantan Selatan/2024-10-20,17382.275
Gula Konsumsi/Kalimantan Selatan/2024-10-21,17350.17
Gula Konsumsi/Kalimantan Selatan/2024-10-22,17430.111
Gula Konsumsi/Kalimantan Selatan/2024-10-23,17441.29
Gula Konsumsi/Kalimantan Selatan/2024-10-24,17458.912
Gula Konsumsi/Kalimantan Selatan/2024-10-25,17413.422
Gula Konsumsi/Kalimantan Selatan/2024-10-26,17350.875
Gula Konsumsi/Kalimantan Selatan/2024-10-27,17377.48
Gula Konsumsi/Kalimantan Selatan/2024-10-28,17399.125
Gula Konsumsi/Kalimantan Selatan/2024-10-29,17455.85
Gula Konsumsi/Kalimantan Selatan/2024-10-30,17456.053
