id,price
Bawang Putih Bonggol/Kalimantan Utara/2024-10-01,42563.863
Bawang Putih Bonggol/Kalimantan Utara/2024-10-02,42810.64
Bawang Putih Bonggol/Kalimantan Utara/2024-10-03,42850.41
Bawang Putih Bonggol/Kalimantan Utara/2024-10-04,42870.633
Bawang Putih Bonggol/Kalimantan Utara/2024-10-05,42877.4
Bawang Putih Bonggol/Kalimantan Utara/2024-10-06,43104.965
Bawang Putih Bonggol/Kalimantan Utara/2024-10-07,43137.477
Bawang Putih Bonggol/Kalimantan Utara/2024-10-08,43010.594
Bawang Putih Bonggol/Kalimantan Utara/2024-10-09,42757.527
Bawang Putih Bonggol/Kalimantan Utara/2024-10-10,42758.83
Bawang Putih Bonggol/Kalimantan Utara/2024-10-11,42986.527
Bawang Putih Bonggol/Kalimantan Utara/2024-10-12,42927.367
Bawang Putih Bonggol/Kalimantan Utara/2024-10-13,42934.01
Bawang Putih Bonggol/Kalimantan Utara/2024-10-14,42798.633
Bawang Putih Bonggol/Kalimantan Utara/2024-10-15,43311.94
Bawang Putih Bonggol/Kalimantan Utara/2024-10-16,43290.45
Bawang Putih Bonggol/Kalimantan Utara/2024-10-17,42891.582
Bawang Putih Bonggol/Kalimantan Utara/2024-10-18,43023.383
Bawang Putih Bonggol/Kalimantan Utara/2024-10-19,42926.816
Bawang Putih Bonggol/Kalimantan Utara/2024-10-20,42997.805
Bawang Putih Bonggol/Kalimantan Utara/2024-10-21,42857.84
Bawang Putih Bonggol/Kalimantan Utara/2024-10-22,42996.72
Bawang Putih Bonggol/Kalimantan Utara/2024-10-23,43153.04
Bawang Putih Bonggol/Kalimantan Utara/2024-10-24,43070.555
Bawang Putih Bonggol/Kalimantan Utara/2024-10-25,43105.957
Bawang Putih Bonggol/Kalimantan Utara/2024-10-26,43212.094
Bawang Putih Bonggol/Kalimantan Utara/2024-10-27,42949.3
Bawang Putih Bonggol/Kalimantan Utara/2024-10-28,43035.39
Bawang Putih Bonggol/Kalimantan Utara/2024-10-29,42912.64
Bawang Putih Bonggol/Kalimantan Utara/2024-10-30,42944.254
