id,price
Gula Konsumsi/Aceh/2024-10-01,17972.71
Gula Konsumsi/Aceh/2024-10-02,17981.44
Gula Konsumsi/Aceh/2024-10-03,17992.129
Gula Konsumsi/Aceh/2024-10-04,17976.848
Gula Konsumsi/Aceh/2024-10-05,17939.352
Gula Konsumsi/Aceh/2024-10-06,17964.506
Gula Konsumsi/Aceh/2024-10-07,17992.846
Gula Konsumsi/Aceh/2024-10-08,17976.809
Gula Konsumsi/Aceh/2024-10-09,17994.975
Gula Konsumsi/Aceh/2024-10-10,17970.121
Gula Konsumsi/Aceh/2024-10-11,17950.62
Gula Konsumsi/Aceh/2024-10-12,17956.646
Gula Konsumsi/Aceh/2024-10-13,17832.82
Gula Konsumsi/Aceh/2024-10-14,17898.83
Gula Konsumsi/Aceh/2024-10-15,17861.63
Gula Konsumsi/Aceh/2024-10-16,17893.268
Gula Konsumsi/Aceh/2024-10-17,17897.031
Gula Konsumsi/Aceh/2024-10-18,17871.89
Gula Konsumsi/Aceh/2024-10-19,17961.438
Gula Konsumsi/Aceh/2024-10-20,17964.525
Gula Konsumsi/Aceh/2024-10-21,17989.195
Gula Konsumsi/Aceh/2024-10-22,17989.658
Gula Konsumsi/Aceh/2024-10-23,17993.516
Gula Konsumsi/Aceh/2024-10-24,17987.453
Gula Konsumsi/Aceh/2024-10-25,17971.975
Gula Konsumsi/Aceh/2024-10-26,17973.674
Gula Konsumsi/Aceh/2024-10-27,17981.578
Gula Konsumsi/Aceh/2024-10-28,18000.04
Gula Konsumsi/Aceh/2024-10-29,17985.387
Gula Konsumsi/Aceh/2024-10-30,18010.7
Gula Konsumsi/Aceh/2024-10-31,17997.56
Gula Konsumsi/Aceh/2024-11-01,17949.043
Gula Konsumsi/Aceh/2024-11-02,17958.672
Gula Konsumsi/Aceh/2024-11-03,17979.35
Gula Konsumsi/Aceh/2024-11-04,17998.271
Gula Konsumsi/Aceh/2024-11-05,17942.145
Gula Konsumsi/Aceh/2024-11-06,17998.146
Gula Konsumsi/Aceh/2024-11-07,17969.752
Gula Konsumsi/Aceh/2024-11-08,17940.988
Gula Konsumsi/Aceh/2024-11-09,17982.93
Gula Konsumsi/Aceh/2024-11-10,17980.307
Gula Konsumsi/Aceh/2024-11-11,17984.94
Gula Konsumsi/Aceh/2024-11-12,17979.25
Gula Konsumsi/Aceh/2024-11-13,17910.725
Gula Konsumsi/Aceh/2024-11-14,17879.6
Gula Konsumsi/Aceh/2024-11-15,17814.688
Gula Konsumsi/Aceh/2024-11-16,17837.895
Gula Konsumsi/Aceh/2024-11-17,17863.492
Gula Konsumsi/Aceh/2024-11-18,17931.139
Gula Konsumsi/Aceh/2024-11-19,17980.986
Gula Konsumsi/Aceh/2024-11-20,17988.555
Gula Konsumsi/Aceh/2024-11-21,17980.664
Gula Konsumsi/Aceh/2024-11-22,17963.865
Gula Konsumsi/Aceh/2024-11-23,17965.88
Gula Konsumsi/Aceh/2024-11-24,17966.787
Gula Konsumsi/Aceh/2024-11-25,18003.795
Gula Konsumsi/Aceh/2024-11-26,17997.768
Gula Konsumsi/Aceh/2024-11-27,18003.4
Gula Konsumsi/Aceh/2024-11-28,17998.014
Gula Konsumsi/Aceh/2024-11-29,17982.363
Gula Konsumsi/Aceh/2024-11-30,17978.9
Gula Konsumsi/Aceh/2024-12-01,17963.21
Gula Konsumsi/Aceh/2024-12-02,17996.84
Gula Konsumsi/Aceh/2024-12-03,17969.432
Gula Konsumsi/Aceh/2024-12-04,17997.275
Gula Konsumsi/Aceh/2024-12-05,17942.605
Gula Konsumsi/Aceh/2024-12-06,17962.004
Gula Konsumsi/Aceh/2024-12-07,17957.209
Gula Konsumsi/Aceh/2024-12-08,17943.49
Gula Konsumsi/Aceh/2024-12-09,18022.63
Gula Konsumsi/Aceh/2024-12-10,17978.285
Gula Konsumsi/Aceh/2024-12-11,17984.299
Gula Konsumsi/Aceh/2024-12-12,17962.576
Gula Konsumsi/Aceh/2024-12-13,17825.691
Gula Konsumsi/Aceh/2024-12-14,17882.805
Gula Konsumsi/Aceh/2024-12-15,17788.588
Gula Konsumsi/Aceh/2024-12-16,17886.484
Gula Konsumsi/Aceh/2024-12-17,17916.578
Gula Konsumsi/Aceh/2024-12-18,17945.752
Gula Konsumsi/Aceh/2024-12-19,17978.482
Gula Konsumsi/Aceh/2024-12-20,17966.447
Gula Konsumsi/Aceh/2024-12-21,17959.092
Gula Konsumsi/Aceh/2024-12-22,17961.943
Gula Konsumsi/Aceh/2024-12-23,17984.121
Gula Konsumsi/Aceh/2024-12-24,17988.129
Gula Konsumsi/Aceh/2024-12-25,18003.154
Gula Konsumsi/Aceh/2024-12-26,17990.719
Gula Konsumsi/Aceh/2024-12-27,17981.578
Gula Konsumsi/Aceh/2024-12-28,17980.672
Gula Konsumsi/Aceh/2024-12-29,17982.137
Gula Konsumsi/Aceh/2024-12-30,17682.48
Gula Konsumsi/Aceh/2024-12-31,17677.93
