id,price
Bawang Putih Bonggol/Papua Barat/2024-10-01,50164.2
Bawang Putih Bonggol/Papua Barat/2024-10-02,50119.168
Bawang Putih Bonggol/Papua Barat/2024-10-03,49784.242
Bawang Putih Bonggol/Papua Barat/2024-10-04,50177.406
Bawang Putih Bonggol/Papua Barat/2024-10-05,50192.0
Bawang Putih Bonggol/Papua Barat/2024-10-06,50208.08
Bawang Putih Bonggol/Papua Barat/2024-10-07,49887.574
Bawang Putih Bonggol/Papua Barat/2024-10-08,50244.91
Bawang Putih Bonggol/Papua Barat/2024-10-09,50199.883
Bawang Putih Bonggol/Papua Barat/2024-10-10,49925.96
Bawang Putih Bonggol/Papua Barat/2024-10-11,50779.266
Bawang Putih Bonggol/Papua Barat/2024-10-12,50793.86
Bawang Putih Bonggol/Papua Barat/2024-10-13,50809.934
Bawang Putih Bonggol/Papua Barat/2024-10-14,50228.664
Bawang Putih Bonggol/Papua Barat/2024-10-15,50246.566
Bawang Putih Bonggol/Papua Barat/2024-10-16,50201.535
Bawang Putih Bonggol/Papua Barat/2024-10-17,49911.61
Bawang Putih Bonggol/Papua Barat/2024-10-18,50667.04
Bawang Putih Bonggol/Papua Barat/2024-10-19,48566.098
Bawang Putih Bonggol/Papua Barat/2024-10-20,49010.31
Bawang Putih Bonggol/Papua Barat/2024-10-21,48735.797
Bawang Putih Bonggol/Papua Barat/2024-10-22,50089.285
Bawang Putih Bonggol/Papua Barat/2024-10-23,48457.96
Bawang Putih Bonggol/Papua Barat/2024-10-24,48731.824
Bawang Putih Bonggol/Papua Barat/2024-10-25,47418.766
Bawang Putih Bonggol/Papua Barat/2024-10-26,47160.867
Bawang Putih Bonggol/Papua Barat/2024-10-27,48746.043
Bawang Putih Bonggol/Papua Barat/2024-10-28,48789.96
Bawang Putih Bonggol/Papua Barat/2024-10-29,50916.414
Bawang Putih Bonggol/Papua Barat/2024-10-30,49302.285
Bawang Putih Bonggol/Papua Barat/2024-10-31,49134.805
Bawang Putih Bonggol/Papua Barat/2024-11-01,50177.406
Bawang Putih Bonggol/Papua Barat/2024-11-02,50145.027
Bawang Putih Bonggol/Papua Barat/2024-11-03,50208.08
Bawang Putih Bonggol/Papua Barat/2024-11-04,50095.523
Bawang Putih Bonggol/Papua Barat/2024-11-05,50311.145
Bawang Putih Bonggol/Papua Barat/2024-11-06,50058.164
Bawang Putih Bonggol/Papua Barat/2024-11-07,49925.96
Bawang Putih Bonggol/Papua Barat/2024-11-08,50590.977
Bawang Putih Bonggol/Papua Barat/2024-11-09,50793.86
Bawang Putih Bonggol/Papua Barat/2024-11-10,50809.934
Bawang Putih Bonggol/Papua Barat/2024-11-11,50184.066
Bawang Putih Bonggol/Papua Barat/2024-11-12,50496.87
Bawang Putih Bonggol/Papua Barat/2024-11-13,50395.617
Bawang Putih Bonggol/Papua Barat/2024-11-14,49767.57
Bawang Putih Bonggol/Papua Barat/2024-11-15,49930.89
Bawang Putih Bonggol/Papua Barat/2024-11-16,49898.51
Bawang Putih Bonggol/Papua Barat/2024-11-17,50096.51
Bawang Putih Bonggol/Papua Barat/2024-11-18,50228.664
Bawang Putih Bonggol/Papua Barat/2024-11-19,48724.28
Bawang Putih Bonggol/Papua Barat/2024-11-20,48005.754
Bawang Putih Bonggol/Papua Barat/2024-11-21,48033.42
Bawang Putih Bonggol/Papua Barat/2024-11-22,48522.867
Bawang Putih Bonggol/Papua Barat/2024-11-23,48457.96
Bawang Putih Bonggol/Papua Barat/2024-11-24,50099.984
Bawang Putih Bonggol/Papua Barat/2024-11-25,48789.96
Bawang Putih Bonggol/Papua Barat/2024-11-26,48774.996
Bawang Putih Bonggol/Papua Barat/2024-11-27,47160.867
Bawang Putih Bonggol/Papua Barat/2024-11-28,47507.133
Bawang Putih Bonggol/Papua Barat/2024-11-29,49886.945
Bawang Putih Bonggol/Papua Barat/2024-11-30,49700.523
Bawang Putih Bonggol/Papua Barat/2024-12-01,50161.105
Bawang Putih Bonggol/Papua Barat/2024-12-02,50140.906
Bawang Putih Bonggol/Papua Barat/2024-12-03,50279.49
Bawang Putih Bonggol/Papua Barat/2024-12-04,50266.117
Bawang Putih Bonggol/Papua Barat/2024-12-05,49784.242
Bawang Putih Bonggol/Papua Barat/2024-12-06,50177.406
Bawang Putih Bonggol/Papua Barat/2024-12-07,50605.57
Bawang Putih Bonggol/Papua Barat/2024-12-08,50621.65
Bawang Putih Bonggol/Papua Barat/2024-12-09,49887.574
Bawang Putih Bonggol/Papua Barat/2024-12-10,50541.402
Bawang Putih Bonggol/Papua Barat/2024-12-11,50496.375
Bawang Putih Bonggol/Papua Barat/2024-12-12,49925.96
Bawang Putih Bonggol/Papua Barat/2024-12-13,50779.266
Bawang Putih Bonggol/Papua Barat/2024-12-14,49817.527
Bawang Putih Bonggol/Papua Barat/2024-12-15,50096.51
Bawang Putih Bonggol/Papua Barat/2024-12-16,50228.664
Bawang Putih Bonggol/Papua Barat/2024-12-17,50246.566
Bawang Putih Bonggol/Papua Barat/2024-12-18,50173.363
Bawang Putih Bonggol/Papua Barat/2024-12-19,48033.42
Bawang Putih Bonggol/Papua Barat/2024-12-20,47945.92
Bawang Putih Bonggol/Papua Barat/2024-12-21,48562.645
Bawang Putih Bonggol/Papua Barat/2024-12-22,49452.34
Bawang Putih Bonggol/Papua Barat/2024-12-23,47709.027
Bawang Putih Bonggol/Papua Barat/2024-12-24,50736.934
Bawang Putih Bonggol/Papua Barat/2024-12-25,47160.867
Bawang Putih Bonggol/Papua Barat/2024-12-26,47507.133
Bawang Putih Bonggol/Papua Barat/2024-12-27,47475.67
