id,price
Daging Sapi Murni/Sulawesi Tengah/2024-10-01,134199.25
Daging Sapi Murni/Sulawesi Tengah/2024-10-02,135122.22
Daging Sapi Murni/Sulawesi Tengah/2024-10-03,136483.45
Daging Sapi Murni/Sulawesi Tengah/2024-10-04,134723.27
Daging Sapi Murni/Sulawesi Tengah/2024-10-05,134971.03
Daging Sapi Murni/Sulawesi Tengah/2024-10-06,134773.19
Daging Sapi Murni/Sulawesi Tengah/2024-10-07,134985.8
Daging Sapi Murni/Sulawesi Tengah/2024-10-08,134948.31
Daging Sapi Murni/Sulawesi Tengah/2024-10-09,134980.03
Daging Sapi Murni/Sulawesi Tengah/2024-10-10,134938.2
Daging Sapi Murni/Sulawesi Tengah/2024-10-11,134826.58
Daging Sapi Murni/Sulawesi Tengah/2024-10-12,134984.47
Daging Sapi Murni/Sulawesi Tengah/2024-10-13,134611.9
Daging Sapi Murni/Sulawesi Tengah/2024-10-14,134186.64
Daging Sapi Murni/Sulawesi Tengah/2024-10-15,133527.23
Daging Sapi Murni/Sulawesi Tengah/2024-10-16,133387.31
Daging Sapi Murni/Sulawesi Tengah/2024-10-17,134668.84
Daging Sapi Murni/Sulawesi Tengah/2024-10-18,134587.31
Daging Sapi Murni/Sulawesi Tengah/2024-10-19,134828.97
Daging Sapi Murni/Sulawesi Tengah/2024-10-20,134630.22
Daging Sapi Murni/Sulawesi Tengah/2024-10-21,134913.45
Daging Sapi Murni/Sulawesi Tengah/2024-10-22,134707.31
Daging Sapi Murni/Sulawesi Tengah/2024-10-23,134557.02
Daging Sapi Murni/Sulawesi Tengah/2024-10-24,135188.03
Daging Sapi Murni/Sulawesi Tengah/2024-10-25,134835.11
Daging Sapi Murni/Sulawesi Tengah/2024-10-26,134723.33
Daging Sapi Murni/Sulawesi Tengah/2024-10-27,134539.1
Daging Sapi Murni/Sulawesi Tengah/2024-10-28,134684.73
Daging Sapi Murni/Sulawesi Tengah/2024-10-29,134267.6
Daging Sapi Murni/Sulawesi Tengah/2024-10-30,134344.34
