id,price
Beras Premium/Maluku/2024-10-01,17285.63
Beras Premium/Maluku/2024-10-02,17291.363
Beras Premium/Maluku/2024-10-03,17318.426
Beras Premium/Maluku/2024-10-04,17378.615
Beras Premium/Maluku/2024-10-05,17435.848
Beras Premium/Maluku/2024-10-06,17435.008
Beras Premium/Maluku/2024-10-07,17377.584
Beras Premium/Maluku/2024-10-08,17320.21
Beras Premium/Maluku/2024-10-09,17386.766
Beras Premium/Maluku/2024-10-10,17383.28
Beras Premium/Maluku/2024-10-11,17293.768
Beras Premium/Maluku/2024-10-12,17432.672
Beras Premium/Maluku/2024-10-13,17465.992
Beras Premium/Maluku/2024-10-14,17344.01
Beras Premium/Maluku/2024-10-15,17349.713
Beras Premium/Maluku/2024-10-16,17335.037
Beras Premium/Maluku/2024-10-17,17384.264
Beras Premium/Maluku/2024-10-18,17370.756
Beras Premium/Maluku/2024-10-19,17447.463
Beras Premium/Maluku/2024-10-20,17411.535
Beras Premium/Maluku/2024-10-21,17369.607
Beras Premium/Maluku/2024-10-22,17373.57
Beras Premium/Maluku/2024-10-23,17266.26
Beras Premium/Maluku/2024-10-24,17405.83
Beras Premium/Maluku/2024-10-25,17464.482
Beras Premium/Maluku/2024-10-26,17470.848
Beras Premium/Maluku/2024-10-27,17423.646
Beras Premium/Maluku/2024-10-28,17392.166
Beras Premium/Maluku/2024-10-29,17366.604
Beras Premium/Maluku/2024-10-30,17360.645
Beras Premium/Maluku/2024-10-31,17411.871
Beras Premium/Maluku/2024-11-01,17312.951
Beras Premium/Maluku/2024-11-02,17426.992
Beras Premium/Maluku/2024-11-03,17422.387
Beras Premium/Maluku/2024-11-04,17361.053
Beras Premium/Maluku/2024-11-05,17362.422
Beras Premium/Maluku/2024-11-06,17362.422
Beras Premium/Maluku/2024-11-07,17407.91
Beras Premium/Maluku/2024-11-08,17336.105
Beras Premium/Maluku/2024-11-09,17461.404
Beras Premium/Maluku/2024-11-10,17461.404
Beras Premium/Maluku/2024-11-11,17315.178
Beras Premium/Maluku/2024-11-12,17281.852
Beras Premium/Maluku/2024-11-13,17361.12
Beras Premium/Maluku/2024-11-14,17383.402
Beras Premium/Maluku/2024-11-15,17373.012
Beras Premium/Maluku/2024-11-16,17440.547
Beras Premium/Maluku/2024-11-17,17433.021
Beras Premium/Maluku/2024-11-18,17307.797
Beras Premium/Maluku/2024-11-19,17339.469
Beras Premium/Maluku/2024-11-20,17341.87
Beras Premium/Maluku/2024-11-21,17404.611
Beras Premium/Maluku/2024-11-22,17475.756
Beras Premium/Maluku/2024-11-23,17373.543
Beras Premium/Maluku/2024-11-24,17449.014
Beras Premium/Maluku/2024-11-25,17382.283
Beras Premium/Maluku/2024-11-26,17372.186
Beras Premium/Maluku/2024-11-27,17378.184
Beras Premium/Maluku/2024-11-28,17453.373
Beras Premium/Maluku/2024-11-29,17379.389
Beras Premium/Maluku/2024-11-30,17418.92
Beras Premium/Maluku/2024-12-01,17424.615
Beras Premium/Maluku/2024-12-02,17281.885
Beras Premium/Maluku/2024-12-03,17297.047
Beras Premium/Maluku/2024-12-04,17362.422
Beras Premium/Maluku/2024-12-05,17383.803
Beras Premium/Maluku/2024-12-06,17378.615
Beras Premium/Maluku/2024-12-07,17436.668
Beras Premium/Maluku/2024-12-08,17431.867
Beras Premium/Maluku/2024-12-09,17407.83
Beras Premium/Maluku/2024-12-10,17395.957
Beras Premium/Maluku/2024-12-11,17284.666
Beras Premium/Maluku/2024-12-12,17258.037
Beras Premium/Maluku/2024-12-13,17388.455
Beras Premium/Maluku/2024-12-14,17445.367
Beras Premium/Maluku/2024-12-15,17445.367
Beras Premium/Maluku/2024-12-16,17330.35
Beras Premium/Maluku/2024-12-17,17313.002
Beras Premium/Maluku/2024-12-18,17320.973
Beras Premium/Maluku/2024-12-19,17414.332
Beras Premium/Maluku/2024-12-20,17339.61
Beras Premium/Maluku/2024-12-21,17428.79
Beras Premium/Maluku/2024-12-22,17489.346
Beras Premium/Maluku/2024-12-23,17239.16
Beras Premium/Maluku/2024-12-24,17329.098
Beras Premium/Maluku/2024-12-25,17395.297
Beras Premium/Maluku/2024-12-26,17414.854
Beras Premium/Maluku/2024-12-27,17396.068
Beras Premium/Maluku/2024-12-28,17447.648
Beras Premium/Maluku/2024-12-29,17419.518
Beras Premium/Maluku/2024-12-30,17021.293
Beras Premium/Maluku/2024-12-31,17023.617
