id,price
Beras Medium/Nusa Tenggara Barat/2024-10-01,12698.242
Beras Medium/Nusa Tenggara Barat/2024-10-02,12698.242
Beras Medium/Nusa Tenggara Barat/2024-10-03,12744.496
Beras Medium/Nusa Tenggara Barat/2024-10-04,12743.491
Beras Medium/Nusa Tenggara Barat/2024-10-05,12748.4795
Beras Medium/Nusa Tenggara Barat/2024-10-06,12748.4795
Beras Medium/Nusa Tenggara Barat/2024-10-07,12743.399
Beras Medium/Nusa Tenggara Barat/2024-10-08,12743.399
Beras Medium/Nusa Tenggara Barat/2024-10-09,12699.426
Beras Medium/Nusa Tenggara Barat/2024-10-10,12779.982
Beras Medium/Nusa Tenggara Barat/2024-10-11,12779.982
Beras Medium/Nusa Tenggara Barat/2024-10-12,12781.687
Beras Medium/Nusa Tenggara Barat/2024-10-13,12849.193
Beras Medium/Nusa Tenggara Barat/2024-10-14,12826.1875
Beras Medium/Nusa Tenggara Barat/2024-10-15,12823.346
Beras Medium/Nusa Tenggara Barat/2024-10-16,12823.513
Beras Medium/Nusa Tenggara Barat/2024-10-17,12821.24
Beras Medium/Nusa Tenggara Barat/2024-10-18,12848.974
Beras Medium/Nusa Tenggara Barat/2024-10-19,12849.193
Beras Medium/Nusa Tenggara Barat/2024-10-20,12849.193
Beras Medium/Nusa Tenggara Barat/2024-10-21,12831.625
Beras Medium/Nusa Tenggara Barat/2024-10-22,12831.625
Beras Medium/Nusa Tenggara Barat/2024-10-23,12849.193
Beras Medium/Nusa Tenggara Barat/2024-10-24,12926.127
Beras Medium/Nusa Tenggara Barat/2024-10-25,12926.127
Beras Medium/Nusa Tenggara Barat/2024-10-26,12926.347
Beras Medium/Nusa Tenggara Barat/2024-10-27,12928.02
Beras Medium/Nusa Tenggara Barat/2024-10-28,12908.207
Beras Medium/Nusa Tenggara Barat/2024-10-29,12908.207
Beras Medium/Nusa Tenggara Barat/2024-10-30,12891.403
Beras Medium/Nusa Tenggara Barat/2024-10-31,12837.195
Beras Medium/Nusa Tenggara Barat/2024-11-01,12681.581
Beras Medium/Nusa Tenggara Barat/2024-11-02,12688.242
Beras Medium/Nusa Tenggara Barat/2024-11-03,12750.152
Beras Medium/Nusa Tenggara Barat/2024-11-04,12750.152
Beras Medium/Nusa Tenggara Barat/2024-11-05,12746.539
Beras Medium/Nusa Tenggara Barat/2024-11-06,12748.4795
Beras Medium/Nusa Tenggara Barat/2024-11-07,12741.356
Beras Medium/Nusa Tenggara Barat/2024-11-08,12687.465
Beras Medium/Nusa Tenggara Barat/2024-11-09,12646.539
Beras Medium/Nusa Tenggara Barat/2024-11-10,12781.687
Beras Medium/Nusa Tenggara Barat/2024-11-11,12736.137
Beras Medium/Nusa Tenggara Barat/2024-11-12,12736.137
Beras Medium/Nusa Tenggara Barat/2024-11-13,12849.193
Beras Medium/Nusa Tenggara Barat/2024-11-14,12844.504
Beras Medium/Nusa Tenggara Barat/2024-11-15,12844.504
Beras Medium/Nusa Tenggara Barat/2024-11-16,12826.3545
Beras Medium/Nusa Tenggara Barat/2024-11-17,12819.977
Beras Medium/Nusa Tenggara Barat/2024-11-18,12831.625
Beras Medium/Nusa Tenggara Barat/2024-11-19,12831.625
Beras Medium/Nusa Tenggara Barat/2024-11-20,12849.193
Beras Medium/Nusa Tenggara Barat/2024-11-21,12848.974
Beras Medium/Nusa Tenggara Barat/2024-11-22,12848.974
Beras Medium/Nusa Tenggara Barat/2024-11-23,12849.193
Beras Medium/Nusa Tenggara Barat/2024-11-24,12926.347
Beras Medium/Nusa Tenggara Barat/2024-11-25,12908.778
Beras Medium/Nusa Tenggara Barat/2024-11-26,12908.778
Beras Medium/Nusa Tenggara Barat/2024-11-27,12928.02
Beras Medium/Nusa Tenggara Barat/2024-11-28,12926.127
Beras Medium/Nusa Tenggara Barat/2024-11-29,12926.127
Beras Medium/Nusa Tenggara Barat/2024-11-30,12891.403
Beras Medium/Nusa Tenggara Barat/2024-12-01,12688.242
Beras Medium/Nusa Tenggara Barat/2024-12-02,12698.242
Beras Medium/Nusa Tenggara Barat/2024-12-03,12750.152
Beras Medium/Nusa Tenggara Barat/2024-12-04,12750.152
Beras Medium/Nusa Tenggara Barat/2024-12-05,12744.496
Beras Medium/Nusa Tenggara Barat/2024-12-06,12743.491
Beras Medium/Nusa Tenggara Barat/2024-12-07,12692.453
Beras Medium/Nusa Tenggara Barat/2024-12-08,12692.453
Beras Medium/Nusa Tenggara Barat/2024-12-09,12701.67
Beras Medium/Nusa Tenggara Barat/2024-12-10,12736.137
Beras Medium/Nusa Tenggara Barat/2024-12-11,12781.687
Beras Medium/Nusa Tenggara Barat/2024-12-12,12779.982
Beras Medium/Nusa Tenggara Barat/2024-12-13,12847.489
Beras Medium/Nusa Tenggara Barat/2024-12-14,12846.0
Beras Medium/Nusa Tenggara Barat/2024-12-15,12846.0
Beras Medium/Nusa Tenggara Barat/2024-12-16,12813.33
Beras Medium/Nusa Tenggara Barat/2024-12-17,12806.952
Beras Medium/Nusa Tenggara Barat/2024-12-18,12849.193
Beras Medium/Nusa Tenggara Barat/2024-12-19,12848.974
Beras Medium/Nusa Tenggara Barat/2024-12-20,12848.974
Beras Medium/Nusa Tenggara Barat/2024-12-21,12849.193
Beras Medium/Nusa Tenggara Barat/2024-12-22,12849.193
Beras Medium/Nusa Tenggara Barat/2024-12-23,12831.625
Beras Medium/Nusa Tenggara Barat/2024-12-24,12908.778
Beras Medium/Nusa Tenggara Barat/2024-12-25,12926.347
Beras Medium/Nusa Tenggara Barat/2024-12-26,12926.127
Beras Medium/Nusa Tenggara Barat/2024-12-27,12926.127
Beras Medium/Nusa Tenggara Barat/2024-12-28,12928.02
Beras Medium/Nusa Tenggara Barat/2024-12-29,12928.02
Beras Medium/Nusa Tenggara Barat/2024-12-30,12510.478
Beras Medium/Nusa Tenggara Barat/2024-12-31,12508.046
