id,price
Minyak Goreng Curah/Kepulauan Riau/2024-10-01,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-10-02,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-10-03,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-10-04,16545.27
Minyak Goreng Curah/Kepulauan Riau/2024-10-05,16451.684
Minyak Goreng Curah/Kepulauan Riau/2024-10-06,16498.713
Minyak Goreng Curah/Kepulauan Riau/2024-10-07,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-10-08,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-10-09,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-10-10,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-10-11,16545.27
Minyak Goreng Curah/Kepulauan Riau/2024-10-12,16451.684
Minyak Goreng Curah/Kepulauan Riau/2024-10-13,16498.713
Minyak Goreng Curah/Kepulauan Riau/2024-10-14,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-10-15,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-10-16,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-10-17,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-10-18,16545.27
Minyak Goreng Curah/Kepulauan Riau/2024-10-19,16451.684
Minyak Goreng Curah/Kepulauan Riau/2024-10-20,16485.22
Minyak Goreng Curah/Kepulauan Riau/2024-10-21,16456.71
Minyak Goreng Curah/Kepulauan Riau/2024-10-22,16614.37
Minyak Goreng Curah/Kepulauan Riau/2024-10-23,16660.02
Minyak Goreng Curah/Kepulauan Riau/2024-10-24,17122.873
Minyak Goreng Curah/Kepulauan Riau/2024-10-25,16261.82
Minyak Goreng Curah/Kepulauan Riau/2024-10-26,16367.169
Minyak Goreng Curah/Kepulauan Riau/2024-10-27,16414.197
Minyak Goreng Curah/Kepulauan Riau/2024-10-28,16664.682
Minyak Goreng Curah/Kepulauan Riau/2024-10-29,16655.463
Minyak Goreng Curah/Kepulauan Riau/2024-10-30,16606.623
Minyak Goreng Curah/Kepulauan Riau/2024-10-31,16606.623
Minyak Goreng Curah/Kepulauan Riau/2024-11-01,16545.27
Minyak Goreng Curah/Kepulauan Riau/2024-11-02,16451.684
Minyak Goreng Curah/Kepulauan Riau/2024-11-03,16498.713
Minyak Goreng Curah/Kepulauan Riau/2024-11-04,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-11-05,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-11-06,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-11-07,16658.203
Minyak Goreng Curah/Kepulauan Riau/2024-11-08,16545.27
Minyak Goreng Curah/Kepulauan Riau/2024-11-09,16451.684
Minyak Goreng Curah/Kepulauan Riau/2024-11-10,16498.713
Minyak Goreng Curah/Kepulauan Riau/2024-11-11,16707.043
Minyak Goreng Curah/Kepulauan Riau/2024-11-12,16707.043
