id,price
Telur Ayam Ras/Sulawesi Selatan/2024-10-01,25846.303
Telur Ayam Ras/Sulawesi Selatan/2024-10-02,25983.89
Telur Ayam Ras/Sulawesi Selatan/2024-10-03,26014.225
Telur Ayam Ras/Sulawesi Selatan/2024-10-04,26005.998
Telur Ayam Ras/Sulawesi Selatan/2024-10-05,25990.111
Telur Ayam Ras/Sulawesi Selatan/2024-10-06,25981.52
Telur Ayam Ras/Sulawesi Selatan/2024-10-07,25844.316
Telur Ayam Ras/Sulawesi Selatan/2024-10-08,25843.814
Telur Ayam Ras/Sulawesi Selatan/2024-10-09,25992.02
Telur Ayam Ras/Sulawesi Selatan/2024-10-10,26014.854
Telur Ayam Ras/Sulawesi Selatan/2024-10-11,26003.336
Telur Ayam Ras/Sulawesi Selatan/2024-10-12,25990.9
Telur Ayam Ras/Sulawesi Selatan/2024-10-13,25985.246
Telur Ayam Ras/Sulawesi Selatan/2024-10-14,25842.719
Telur Ayam Ras/Sulawesi Selatan/2024-10-15,25848.734
Telur Ayam Ras/Sulawesi Selatan/2024-10-16,25985.258
Telur Ayam Ras/Sulawesi Selatan/2024-10-17,26016.02
Telur Ayam Ras/Sulawesi Selatan/2024-10-18,26023.459
Telur Ayam Ras/Sulawesi Selatan/2024-10-19,26480.615
Telur Ayam Ras/Sulawesi Selatan/2024-10-20,26319.748
Telur Ayam Ras/Sulawesi Selatan/2024-10-21,26790.37
Telur Ayam Ras/Sulawesi Selatan/2024-10-22,27005.902
Telur Ayam Ras/Sulawesi Selatan/2024-10-23,27032.424
Telur Ayam Ras/Sulawesi Selatan/2024-10-24,27115.281
Telur Ayam Ras/Sulawesi Selatan/2024-10-25,27107.861
Telur Ayam Ras/Sulawesi Selatan/2024-10-26,27247.744
Telur Ayam Ras/Sulawesi Selatan/2024-10-27,27276.145
Telur Ayam Ras/Sulawesi Selatan/2024-10-28,26242.504
Telur Ayam Ras/Sulawesi Selatan/2024-10-29,26405.193
Telur Ayam Ras/Sulawesi Selatan/2024-10-30,27060.607
Telur Ayam Ras/Sulawesi Selatan/2024-10-31,27040.55
Telur Ayam Ras/Sulawesi Selatan/2024-11-01,27081.523
Telur Ayam Ras/Sulawesi Selatan/2024-11-02,27037.006
Telur Ayam Ras/Sulawesi Selatan/2024-11-03,27079.36
Telur Ayam Ras/Sulawesi Selatan/2024-11-04,25785.988
Telur Ayam Ras/Sulawesi Selatan/2024-11-05,25931.123
Telur Ayam Ras/Sulawesi Selatan/2024-11-06,26244.143
Telur Ayam Ras/Sulawesi Selatan/2024-11-07,26236.361
Telur Ayam Ras/Sulawesi Selatan/2024-11-08,26356.941
Telur Ayam Ras/Sulawesi Selatan/2024-11-09,26329.143
Telur Ayam Ras/Sulawesi Selatan/2024-11-10,26264.828
Telur Ayam Ras/Sulawesi Selatan/2024-11-11,25534.895
Telur Ayam Ras/Sulawesi Selatan/2024-11-12,25698.176
Telur Ayam Ras/Sulawesi Selatan/2024-11-13,25841.453
Telur Ayam Ras/Sulawesi Selatan/2024-11-14,25816.268
Telur Ayam Ras/Sulawesi Selatan/2024-11-15,25902.387
Telur Ayam Ras/Sulawesi Selatan/2024-11-16,25826.783
Telur Ayam Ras/Sulawesi Selatan/2024-11-17,25780.984
Telur Ayam Ras/Sulawesi Selatan/2024-11-18,25547.086
Telur Ayam Ras/Sulawesi Selatan/2024-11-19,25764.389
Telur Ayam Ras/Sulawesi Selatan/2024-11-20,25906.197
Telur Ayam Ras/Sulawesi Selatan/2024-11-21,25840.18
Telur Ayam Ras/Sulawesi Selatan/2024-11-22,25698.352
Telur Ayam Ras/Sulawesi Selatan/2024-11-23,25999.863
Telur Ayam Ras/Sulawesi Selatan/2024-11-24,25848.756
Telur Ayam Ras/Sulawesi Selatan/2024-11-25,25181.479
Telur Ayam Ras/Sulawesi Selatan/2024-11-26,25215.479
Telur Ayam Ras/Sulawesi Selatan/2024-11-27,25171.8
Telur Ayam Ras/Sulawesi Selatan/2024-11-28,25058.002
Telur Ayam Ras/Sulawesi Selatan/2024-11-29,25082.467
Telur Ayam Ras/Sulawesi Selatan/2024-11-30,25134.545
Telur Ayam Ras/Sulawesi Selatan/2024-12-01,25046.414
Telur Ayam Ras/Sulawesi Selatan/2024-12-02,25122.195
Telur Ayam Ras/Sulawesi Selatan/2024-12-03,25097.305
Telur Ayam Ras/Sulawesi Selatan/2024-12-04,25084.908
Telur Ayam Ras/Sulawesi Selatan/2024-12-05,25077.262
Telur Ayam Ras/Sulawesi Selatan/2024-12-06,25109.357
Telur Ayam Ras/Sulawesi Selatan/2024-12-07,25231.004
Telur Ayam Ras/Sulawesi Selatan/2024-12-08,25267.262
Telur Ayam Ras/Sulawesi Selatan/2024-12-09,25135.54
Telur Ayam Ras/Sulawesi Selatan/2024-12-10,25287.094
Telur Ayam Ras/Sulawesi Selatan/2024-12-11,25327.328
Telur Ayam Ras/Sulawesi Selatan/2024-12-12,25246.309
Telur Ayam Ras/Sulawesi Selatan/2024-12-13,25370.994
Telur Ayam Ras/Sulawesi Selatan/2024-12-14,25282.248
Telur Ayam Ras/Sulawesi Selatan/2024-12-15,25387.791
Telur Ayam Ras/Sulawesi Selatan/2024-12-16,25237.854
Telur Ayam Ras/Sulawesi Selatan/2024-12-17,25304.17
Telur Ayam Ras/Sulawesi Selatan/2024-12-18,25304.621
Telur Ayam Ras/Sulawesi Selatan/2024-12-19,25171.312
Telur Ayam Ras/Sulawesi Selatan/2024-12-20,25201.396
Telur Ayam Ras/Sulawesi Selatan/2024-12-21,25140.328
Telur Ayam Ras/Sulawesi Selatan/2024-12-22,25094.803
Telur Ayam Ras/Sulawesi Selatan/2024-12-23,25122.514
Telur Ayam Ras/Sulawesi Selatan/2024-12-24,25222.137
Telur Ayam Ras/Sulawesi Selatan/2024-12-25,25201.492
Telur Ayam Ras/Sulawesi Selatan/2024-12-26,25218.46
Telur Ayam Ras/Sulawesi Selatan/2024-12-27,25223.209
Telur Ayam Ras/Sulawesi Selatan/2024-12-28,25138.213
Telur Ayam Ras/Sulawesi Selatan/2024-12-29,25080.55
Telur Ayam Ras/Sulawesi Selatan/2024-12-30,25305.775
Telur Ayam Ras/Sulawesi Selatan/2024-12-31,25279.688
