id,price
Gula Konsumsi/Jawa Tengah/2024-10-01,16867.379
Gula Konsumsi/Jawa Tengah/2024-10-02,16859.436
Gula Konsumsi/Jawa Tengah/2024-10-03,16923.582
Gula Konsumsi/Jawa Tengah/2024-10-04,16914.268
Gula Konsumsi/Jawa Tengah/2024-10-05,16899.877
Gula Konsumsi/Jawa Tengah/2024-10-06,16909.441
Gula Konsumsi/Jawa Tengah/2024-10-07,16876.777
Gula Konsumsi/Jawa Tengah/2024-10-08,16891.885
Gula Konsumsi/Jawa Tengah/2024-10-09,16888.533
Gula Konsumsi/Jawa Tengah/2024-10-10,16885.055
Gula Konsumsi/Jawa Tengah/2024-10-11,16888.42
Gula Konsumsi/Jawa Tengah/2024-10-12,16886.352
Gula Konsumsi/Jawa Tengah/2024-10-13,16892.945
Gula Konsumsi/Jawa Tengah/2024-10-14,16894.582
Gula Konsumsi/Jawa Tengah/2024-10-15,16865.361
Gula Konsumsi/Jawa Tengah/2024-10-16,16864.479
Gula Konsumsi/Jawa Tengah/2024-10-17,16896.404
Gula Konsumsi/Jawa Tengah/2024-10-18,16901.068
Gula Konsumsi/Jawa Tengah/2024-10-19,16891.803
Gula Konsumsi/Jawa Tengah/2024-10-20,16953.951
Gula Konsumsi/Jawa Tengah/2024-10-21,16956.666
Gula Konsumsi/Jawa Tengah/2024-10-22,16945.652
Gula Konsumsi/Jawa Tengah/2024-10-23,16947.244
Gula Konsumsi/Jawa Tengah/2024-10-24,16953.94
Gula Konsumsi/Jawa Tengah/2024-10-25,16975.143
Gula Konsumsi/Jawa Tengah/2024-10-26,16980.432
Gula Konsumsi/Jawa Tengah/2024-10-27,16986.936
Gula Konsumsi/Jawa Tengah/2024-10-28,16978.615
Gula Konsumsi/Jawa Tengah/2024-10-29,16885.566
Gula Konsumsi/Jawa Tengah/2024-10-30,16881.875
Gula Konsumsi/Jawa Tengah/2024-10-31,16859.703
Gula Konsumsi/Jawa Tengah/2024-11-01,16895.34
Gula Konsumsi/Jawa Tengah/2024-11-02,16887.797
Gula Konsumsi/Jawa Tengah/2024-11-03,16920.217
Gula Konsumsi/Jawa Tengah/2024-11-04,16902.408
Gula Konsumsi/Jawa Tengah/2024-11-05,16885.633
Gula Konsumsi/Jawa Tengah/2024-11-06,16890.184
Gula Konsumsi/Jawa Tengah/2024-11-07,16896.879
Gula Konsumsi/Jawa Tengah/2024-11-08,16894.771
Gula Konsumsi/Jawa Tengah/2024-11-09,16899.771
Gula Konsumsi/Jawa Tengah/2024-11-10,16901.361
