id,price
Daging Sapi Murni/Jawa Timur/2024-10-01,118269.43883282885
Daging Sapi Murni/Jawa Timur/2024-10-02,118076.88674752384
Daging Sapi Murni/Jawa Timur/2024-10-03,118394.62392935221
Daging Sapi Murni/Jawa Timur/2024-10-04,118107.04956985763
Daging Sapi Murni/Jawa Timur/2024-10-05,118351.38428338914
Daging Sapi Murni/Jawa Timur/2024-10-06,118075.43426628827
Daging Sapi Murni/Jawa Timur/2024-10-07,118288.77460891887
Daging Sapi Murni/Jawa Timur/2024-10-08,118046.27116455257
Daging Sapi Murni/Jawa Timur/2024-10-09,118384.6534654238
Daging Sapi Murni/Jawa Timur/2024-10-10,118787.20124805496
Daging Sapi Murni/Jawa Timur/2024-10-11,118336.1434872875
Daging Sapi Murni/Jawa Timur/2024-10-12,118547.18534493425
Daging Sapi Murni/Jawa Timur/2024-10-13,118533.1046515534
Daging Sapi Murni/Jawa Timur/2024-10-14,118359.57668636403
Daging Sapi Murni/Jawa Timur/2024-10-15,118605.04215525647
Daging Sapi Murni/Jawa Timur/2024-10-16,118344.10083234718
Daging Sapi Murni/Jawa Timur/2024-10-17,118595.71780216099
Daging Sapi Murni/Jawa Timur/2024-10-18,118377.70694112613
Daging Sapi Murni/Jawa Timur/2024-10-19,118440.33958744766
Daging Sapi Murni/Jawa Timur/2024-10-20,118338.8086871883
Daging Sapi Murni/Jawa Timur/2024-10-21,118584.92638663929
Daging Sapi Murni/Jawa Timur/2024-10-22,118907.48600650902
Daging Sapi Murni/Jawa Timur/2024-10-23,118603.21537422157
Daging Sapi Murni/Jawa Timur/2024-10-24,118738.58419064793
Daging Sapi Murni/Jawa Timur/2024-10-25,118737.95598769837
Daging Sapi Murni/Jawa Timur/2024-10-26,118574.09256989762
Daging Sapi Murni/Jawa Timur/2024-10-27,118782.8428903217
Daging Sapi Murni/Jawa Timur/2024-10-28,118535.43156210423
Daging Sapi Murni/Jawa Timur/2024-10-29,118790.7480307915
Daging Sapi Murni/Jawa Timur/2024-10-30,118602.17115756012
Daging Sapi Murni/Jawa Timur/2024-10-31,118588.24196217998
Daging Sapi Murni/Jawa Timur/2024-11-01,118558.32729566665
Daging Sapi Murni/Jawa Timur/2024-11-02,118757.57314993915
Daging Sapi Murni/Jawa Timur/2024-11-03,119039.49754542863
Daging Sapi Murni/Jawa Timur/2024-11-04,118809.79704572076
Daging Sapi Murni/Jawa Timur/2024-11-05,118906.72278627979
Daging Sapi Murni/Jawa Timur/2024-11-06,118912.92865662651
Daging Sapi Murni/Jawa Timur/2024-11-07,118753.97497844361
Daging Sapi Murni/Jawa Timur/2024-11-08,118944.07343533364
Daging Sapi Murni/Jawa Timur/2024-11-09,118703.53555377609
Daging Sapi Murni/Jawa Timur/2024-11-10,118960.73142513531
Daging Sapi Murni/Jawa Timur/2024-11-11,118787.10747315513
Daging Sapi Murni/Jawa Timur/2024-11-12,118734.28367751034
Daging Sapi Murni/Jawa Timur/2024-11-13,118740.75116589431
Daging Sapi Murni/Jawa Timur/2024-11-14,118916.18539754431
Daging Sapi Murni/Jawa Timur/2024-11-15,119177.46647027918
Daging Sapi Murni/Jawa Timur/2024-11-16,118985.64875178323
Daging Sapi Murni/Jawa Timur/2024-11-17,119063.04481495245
Daging Sapi Murni/Jawa Timur/2024-11-18,119072.72250028078
Daging Sapi Murni/Jawa Timur/2024-11-19,118916.26304579465
Daging Sapi Murni/Jawa Timur/2024-11-20,119096.88606739964
Daging Sapi Murni/Jawa Timur/2024-11-21,118859.84000310165
Daging Sapi Murni/Jawa Timur/2024-11-22,119117.99064009916
Daging Sapi Murni/Jawa Timur/2024-11-23,118951.96300348875
Daging Sapi Murni/Jawa Timur/2024-11-24,118879.38014907361
Daging Sapi Murni/Jawa Timur/2024-11-25,118904.33033510495
Daging Sapi Murni/Jawa Timur/2024-11-26,119067.6678940134
Daging Sapi Murni/Jawa Timur/2024-11-27,119318.46183936432
Daging Sapi Murni/Jawa Timur/2024-11-28,119145.88915990353
Daging Sapi Murni/Jawa Timur/2024-11-29,119213.3638447661
Daging Sapi Murni/Jawa Timur/2024-11-30,119224.80526582626
Daging Sapi Murni/Jawa Timur/2024-12-01,119069.61291557248
Daging Sapi Murni/Jawa Timur/2024-12-02,119245.42226943445
Daging Sapi Murni/Jawa Timur/2024-12-03,119010.15010233498
Daging Sapi Murni/Jawa Timur/2024-12-04,119268.78577505032
Daging Sapi Murni/Jawa Timur/2024-12-05,119106.61718418938
Daging Sapi Murni/Jawa Timur/2024-12-06,119023.99642217696
Daging Sapi Murni/Jawa Timur/2024-12-07,119058.33610460535
Daging Sapi Murni/Jawa Timur/2024-12-08,119215.52836658312
Daging Sapi Murni/Jawa Timur/2024-12-09,119460.99468895036
Daging Sapi Murni/Jawa Timur/2024-12-10,119298.19878710767
Daging Sapi Murni/Jawa Timur/2024-12-11,119360.63325827196
Daging Sapi Murni/Jawa Timur/2024-12-12,119372.97068437503
Daging Sapi Murni/Jawa Timur/2024-12-13,119218.42204267783
Daging Sapi Murni/Jawa Timur/2024-12-14,119391.78597884203
Daging Sapi Murni/Jawa Timur/2024-12-15,119157.41497896782
Daging Sapi Murni/Jawa Timur/2024-12-16,119416.29705733301
Daging Sapi Murni/Jawa Timur/2024-12-17,119256.08892142578
Daging Sapi Murni/Jawa Timur/2024-12-18,119168.3687470323
Daging Sapi Murni/Jawa Timur/2024-12-19,119207.47843891883
Daging Sapi Murni/Jawa Timur/2024-12-20,119361.54879496653
Daging Sapi Murni/Jawa Timur/2024-12-21,119604.30860242104
Daging Sapi Murni/Jawa Timur/2024-12-22,119446.47945488938
Daging Sapi Murni/Jawa Timur/2024-12-23,119506.35341950516
Daging Sapi Murni/Jawa Timur/2024-12-24,119519.1460300344
Daging Sapi Murni/Jawa Timur/2024-12-25,119364.92440224437
Daging Sapi Murni/Jawa Timur/2024-12-26,119537.04602837891
Daging Sapi Murni/Jawa Timur/2024-12-27,119303.13283539934
Daging Sapi Murni/Jawa Timur/2024-12-28,119562.14009164742
Daging Sapi Murni/Jawa Timur/2024-12-29,119402.92789719178
Daging Sapi Murni/Jawa Timur/2024-12-30,119312.61714240295
Daging Sapi Murni/Jawa Timur/2024-12-31,119354.15007290298
