id,price
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-01,10711.697954673222
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-02,10723.37462872045
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-03,10752.284053930436
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-04,10845.027124161712
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-05,10704.614567596438
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-06,10765.997590080664
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-07,10697.074494922656
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-08,10675.674368043
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-09,10728.48119878778
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-10,10693.334754443651
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-11,10725.06305240373
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-12,10673.354962598385
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-13,10687.971232658016
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-14,10712.732597768674
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-15,10768.768214454034
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-16,10846.917488782687
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-17,10681.435621862
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-18,10692.469163412141
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-19,10652.220403958978
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-20,10629.928587607637
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-21,10689.839902398613
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-22,10650.903164729925
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-23,10688.636306333558
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-24,10642.714912023845
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-25,10633.100551618198
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-26,10669.958144143624
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-27,10698.22213806197
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-28,10820.1330575056
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-29,10653.400845248363
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-30,10675.401201814164
Tepung Terigu (Curah)/Sulawesi Utara/2024-10-31,10609.140728094206
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-01,10577.338132163612
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-02,10663.403714598384
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-03,10607.573223975776
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-04,10661.971136217437
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-05,10605.848393091164
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-06,10614.430103851735
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-07,10638.835479918556
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-08,10675.522944982005
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-09,10774.230364930276
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-10,10617.151280170465
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-11,10649.807222068877
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-12,10590.283945819629
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-13,10564.957536653013
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-14,10631.572759187613
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-15,10588.02405239861
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-16,10629.507357088249
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-17,10577.952424048884
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-18,10583.292879053288
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-19,10611.498653605853
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-20,10652.525201428583
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-21,10750.828514245548
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-22,10587.936613845079
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-23,10609.820743412445
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-24,10555.108218780611
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-25,10528.941033510568
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-26,10598.931560663219
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-27,10553.385175994328
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-28,10597.356911751214
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-29,10546.441157300895
Tepung Terigu (Curah)/Sulawesi Utara/2024-11-30,10547.462912929248
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-01,10577.599023675706
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-02,10612.843116884489
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-03,10719.59315798206
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-04,10557.062049945787
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-05,10582.166092076548
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-06,10521.96036273665
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-07,10494.053438164483
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-08,10568.718264247509
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-09,10520.133753264046
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-10,10567.048901836377
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-11,10514.10777634985
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-12,10519.070779283502
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-13,10546.615731235232
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-14,10584.075451049668
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-15,10685.495747041847
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-16,10524.781339267794
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-17,10551.599036294636
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-18,10493.255161363488
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-19,10466.771922937274
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-20,10537.21783811958
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-21,10491.306277038922
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-22,10535.436725890842
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-23,10483.582288788588
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-24,10487.515318361684
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-25,10516.058059909841
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-26,10554.12209855705
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-27,10656.015776711667
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-28,10493.997134886396
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-29,10518.568815763529
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-30,10460.9564227701
Tepung Terigu (Curah)/Sulawesi Utara/2024-12-31,10434.16452068518
