id,price
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-01,17013.06134467436
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-02,17044.1179726326
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-03,17021.212105214832
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-04,17051.926457226527
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-05,17048.5865091556
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-06,17078.779097215975
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-07,17086.36973988793
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-08,17120.340576340695
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-09,17231.163009424024
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-10,17085.84388845665
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-11,17094.67129264551
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-12,17117.053550867404
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-13,17137.217351674575
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-14,17149.178278226173
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-15,17140.97495042197
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-16,17146.413591340548
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-17,17164.775693566655
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-18,17185.008959260165
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-19,17209.230740046805
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-20,17231.137283175023
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-21,17365.483265707844
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-22,17200.23194470709
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-23,17232.681596968334
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-24,17236.747172904896
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-25,17233.795572194198
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-26,17242.32189629633
