id,price
Gula Konsumsi/Jambi/2024-10-01,17323.694312712116
Gula Konsumsi/Jambi/2024-10-02,17319.22215931283
Gula Konsumsi/Jambi/2024-10-03,17319.988220324052
Gula Konsumsi/Jambi/2024-10-04,17319.85699730451
Gula Konsumsi/Jambi/2024-10-05,17316.090796694578
Gula Konsumsi/Jambi/2024-10-06,17312.29826775702
Gula Konsumsi/Jambi/2024-10-07,17324.730740981482
Gula Konsumsi/Jambi/2024-10-08,17312.298814331793
Gula Konsumsi/Jambi/2024-10-09,17312.298833684574
Gula Konsumsi/Jambi/2024-10-10,17312.298830369524
Gula Konsumsi/Jambi/2024-10-11,17312.298830937376
Gula Konsumsi/Jambi/2024-10-12,17268.787482991756
Gula Konsumsi/Jambi/2024-10-13,17273.043611608136
Gula Konsumsi/Jambi/2024-10-14,17271.653687161084
Gula Konsumsi/Jambi/2024-10-15,17271.891775355376
Gula Konsumsi/Jambi/2024-10-16,17271.850991852083
Gula Konsumsi/Jambi/2024-10-17,17267.577106223685
Gula Konsumsi/Jambi/2024-10-18,17263.29503787369
Gula Konsumsi/Jambi/2024-10-19,17282.31370687699
Gula Konsumsi/Jambi/2024-10-20,17263.29520774658
Gula Konsumsi/Jambi/2024-10-21,17263.295213761332
Gula Konsumsi/Jambi/2024-10-22,17263.29521273103
Gula Konsumsi/Jambi/2024-10-23,17263.295212907517
Gula Konsumsi/Jambi/2024-10-24,17196.730588817278
Gula Konsumsi/Jambi/2024-10-25,17203.24170866133
Gula Konsumsi/Jambi/2024-10-26,17201.115371447857
Gula Konsumsi/Jambi/2024-10-27,17201.47960404243
Gula Konsumsi/Jambi/2024-10-28,17201.417212535518
Gula Konsumsi/Jambi/2024-10-29,17198.662016440736
Gula Konsumsi/Jambi/2024-10-30,17195.89430223716
Gula Konsumsi/Jambi/2024-10-31,17218.928952535593
Gula Konsumsi/Jambi/2024-11-01,17195.894562112473
Gula Konsumsi/Jambi/2024-11-02,17195.894571313976
Gula Konsumsi/Jambi/2024-11-03,17195.8945697378
Gula Konsumsi/Jambi/2024-11-04,17195.894570007793
Gula Konsumsi/Jambi/2024-11-05,17115.2743914903
Gula Konsumsi/Jambi/2024-11-06,17123.16037674745
Gula Konsumsi/Jambi/2024-11-07,17120.585049566085
Gula Konsumsi/Jambi/2024-11-08,17121.026192248064
Gula Konsumsi/Jambi/2024-11-09,17120.95062636763
Gula Konsumsi/Jambi/2024-11-10,17117.30629571707
Gula Konsumsi/Jambi/2024-11-11,17113.646803677417
Gula Konsumsi/Jambi/2024-11-12,17131.869682022792
Gula Konsumsi/Jambi/2024-11-13,17113.647118427096
Gula Konsumsi/Jambi/2024-11-14,17113.647129571556
Gula Konsumsi/Jambi/2024-11-15,17113.64712766256
Gula Konsumsi/Jambi/2024-11-16,17113.647127989563
Gula Konsumsi/Jambi/2024-11-17,17049.868383057754
Gula Konsumsi/Jambi/2024-11-18,17056.10699790103
Gula Konsumsi/Jambi/2024-11-19,17054.06965268011
Gula Konsumsi/Jambi/2024-11-20,17054.41864132178
Gula Konsumsi/Jambi/2024-11-21,17054.358861039695
Gula Konsumsi/Jambi/2024-11-22,17050.85602081327
Gula Konsumsi/Jambi/2024-11-23,17047.341186389047
Gula Konsumsi/Jambi/2024-11-24,17067.6340535857
Gula Konsumsi/Jambi/2024-11-25,17047.341435387993
Gula Konsumsi/Jambi/2024-11-26,17047.34144420439
Gula Konsumsi/Jambi/2024-11-27,17047.34144269418
Gula Konsumsi/Jambi/2024-11-28,17047.341442952875
Gula Konsumsi/Jambi/2024-11-29,16976.317459357633
Gula Konsumsi/Jambi/2024-11-30,16983.26477822813
Gula Konsumsi/Jambi/2024-12-01,16980.995991444917
Gula Konsumsi/Jambi/2024-12-02,16981.384625049854
Gula Konsumsi/Jambi/2024-12-03,16981.318053752802
Gula Konsumsi/Jambi/2024-12-04,16977.993628841792
Gula Konsumsi/Jambi/2024-12-05,16974.655847197148
Gula Konsumsi/Jambi/2024-12-06,16995.01533835617
Gula Konsumsi/Jambi/2024-12-07,16974.656124482273
Gula Konsumsi/Jambi/2024-12-08,16974.65613430021
Gula Konsumsi/Jambi/2024-12-09,16974.65613261844
Gula Konsumsi/Jambi/2024-12-10,16974.65613290652
Gula Konsumsi/Jambi/2024-12-11,16903.39908490352
Gula Konsumsi/Jambi/2024-12-12,16910.36920132354
Gula Konsumsi/Jambi/2024-12-13,16908.09296954189
Gula Konsumsi/Jambi/2024-12-14,16908.48287844365
Gula Konsumsi/Jambi/2024-12-15,16908.416088693633
Gula Konsumsi/Jambi/2024-12-16,16904.924789430366
Gula Konsumsi/Jambi/2024-12-17,16901.42008960349
Gula Konsumsi/Jambi/2024-12-18,16921.091269496465
Gula Konsumsi/Jambi/2024-12-19,16901.42036779852
Gula Konsumsi/Jambi/2024-12-20,16901.420377648676
Gula Konsumsi/Jambi/2024-12-21,16901.420375961385
Gula Konsumsi/Jambi/2024-12-22,16901.42037625041
Gula Konsumsi/Jambi/2024-12-23,16832.572421521367
Gula Konsumsi/Jambi/2024-12-24,16839.306888822495
Gula Konsumsi/Jambi/2024-12-25,16837.107613002798
Gula Konsumsi/Jambi/2024-12-26,16837.48433967292
Gula Konsumsi/Jambi/2024-12-27,16837.419807983573
Gula Konsumsi/Jambi/2024-12-28,16833.98815046276
Gula Konsumsi/Jambi/2024-12-29,16830.543545431174
Gula Konsumsi/Jambi/2024-12-30,16850.668436787582
Gula Konsumsi/Jambi/2024-12-31,16830.54381422085
