id,price
Beras Premium/Kepulauan Bangka Belitung/2024-10-01,15802.906363619137
Beras Premium/Kepulauan Bangka Belitung/2024-10-02,15804.476929735702
Beras Premium/Kepulauan Bangka Belitung/2024-10-03,15785.97670359794
Beras Premium/Kepulauan Bangka Belitung/2024-10-04,15763.229267264045
Beras Premium/Kepulauan Bangka Belitung/2024-10-05,15809.104416224389
Beras Premium/Kepulauan Bangka Belitung/2024-10-06,15803.59278019412
Beras Premium/Kepulauan Bangka Belitung/2024-10-07,15783.206564173446
Beras Premium/Kepulauan Bangka Belitung/2024-10-08,15813.386278470878
Beras Premium/Kepulauan Bangka Belitung/2024-10-09,15801.03143032043
Beras Premium/Kepulauan Bangka Belitung/2024-10-10,15800.32224454207
Beras Premium/Kepulauan Bangka Belitung/2024-10-11,15741.011753468003
Beras Premium/Kepulauan Bangka Belitung/2024-10-12,15808.128966302394
Beras Premium/Kepulauan Bangka Belitung/2024-10-13,15732.657800062749
Beras Premium/Kepulauan Bangka Belitung/2024-10-14,15747.333256625503
Beras Premium/Kepulauan Bangka Belitung/2024-10-15,15726.699624448636
Beras Premium/Kepulauan Bangka Belitung/2024-10-16,15695.216783735632
Beras Premium/Kepulauan Bangka Belitung/2024-10-17,15766.59380562223
Beras Premium/Kepulauan Bangka Belitung/2024-10-18,15758.79083428681
Beras Premium/Kepulauan Bangka Belitung/2024-10-19,15757.393522983017
Beras Premium/Kepulauan Bangka Belitung/2024-10-20,15744.745992603821
Beras Premium/Kepulauan Bangka Belitung/2024-10-21,15763.743876945662
Beras Premium/Kepulauan Bangka Belitung/2024-10-22,15755.215210022636
Beras Premium/Kepulauan Bangka Belitung/2024-10-23,15687.339587570075
Beras Premium/Kepulauan Bangka Belitung/2024-10-24,15772.12601685852
Beras Premium/Kepulauan Bangka Belitung/2024-10-25,15669.639553393881
Beras Premium/Kepulauan Bangka Belitung/2024-10-26,15687.110303432471
Beras Premium/Kepulauan Bangka Belitung/2024-10-27,15661.567473253348
Beras Premium/Kepulauan Bangka Belitung/2024-10-28,15642.365178288399
Beras Premium/Kepulauan Bangka Belitung/2024-10-29,15710.215347021875
