id,price
Gula Konsumsi/Kalimantan Tengah/2024-10-01,18033.577211890522
Gula Konsumsi/Kalimantan Tengah/2024-10-02,18090.584579704595
Gula Konsumsi/Kalimantan Tengah/2024-10-03,18096.875210688144
Gula Konsumsi/Kalimantan Tengah/2024-10-04,18104.957762301874
Gula Konsumsi/Kalimantan Tengah/2024-10-05,18105.70145923826
Gula Konsumsi/Kalimantan Tengah/2024-10-06,18115.346097686004
Gula Konsumsi/Kalimantan Tengah/2024-10-07,18129.984368313522
Gula Konsumsi/Kalimantan Tengah/2024-10-08,18132.90046191604
Gula Konsumsi/Kalimantan Tengah/2024-10-09,18135.46346567316
Gula Konsumsi/Kalimantan Tengah/2024-10-10,18141.12028883372
Gula Konsumsi/Kalimantan Tengah/2024-10-11,18149.412036516773
Gula Konsumsi/Kalimantan Tengah/2024-10-12,18164.827048970372
Gula Konsumsi/Kalimantan Tengah/2024-10-13,18153.108038607585
Gula Konsumsi/Kalimantan Tengah/2024-10-14,18215.21514372341
Gula Konsumsi/Kalimantan Tengah/2024-10-15,18221.36335841652
Gula Konsumsi/Kalimantan Tengah/2024-10-16,18226.40275096897
Gula Konsumsi/Kalimantan Tengah/2024-10-17,18226.282423633365
Gula Konsumsi/Kalimantan Tengah/2024-10-18,18247.386787497006
Gula Konsumsi/Kalimantan Tengah/2024-10-19,18261.872740533814
Gula Konsumsi/Kalimantan Tengah/2024-10-20,18286.624236444553
Gula Konsumsi/Kalimantan Tengah/2024-10-21,18285.574326107406
Gula Konsumsi/Kalimantan Tengah/2024-10-22,18297.14425286281
Gula Konsumsi/Kalimantan Tengah/2024-10-23,18301.174273347824
Gula Konsumsi/Kalimantan Tengah/2024-10-24,18318.38809607934
Gula Konsumsi/Kalimantan Tengah/2024-10-25,18302.286100631172
Gula Konsumsi/Kalimantan Tengah/2024-10-26,18377.85574563185
Gula Konsumsi/Kalimantan Tengah/2024-10-27,18383.640720139418
Gula Konsumsi/Kalimantan Tengah/2024-10-28,18388.603277569426
Gula Konsumsi/Kalimantan Tengah/2024-10-29,18388.268165336656
Gula Konsumsi/Kalimantan Tengah/2024-10-30,18398.96339491842
Gula Konsumsi/Kalimantan Tengah/2024-10-31,18435.506095465294
Gula Konsumsi/Kalimantan Tengah/2024-11-01,18462.027919281303
Gula Konsumsi/Kalimantan Tengah/2024-11-02,18461.61945448648
Gula Konsumsi/Kalimantan Tengah/2024-11-03,18459.882764323513
Gula Konsumsi/Kalimantan Tengah/2024-11-04,18464.547381019715
Gula Konsumsi/Kalimantan Tengah/2024-11-05,18485.528118892675
Gula Konsumsi/Kalimantan Tengah/2024-11-06,18471.598807184662
Gula Konsumsi/Kalimantan Tengah/2024-11-07,18538.757135461412
Gula Konsumsi/Kalimantan Tengah/2024-11-08,18545.21588372192
Gula Konsumsi/Kalimantan Tengah/2024-11-09,18551.06566759983
Gula Konsumsi/Kalimantan Tengah/2024-11-10,18550.737702982045
Gula Konsumsi/Kalimantan Tengah/2024-11-11,18563.742575120505
Gula Konsumsi/Kalimantan Tengah/2024-11-12,18586.96094793791
Gula Konsumsi/Kalimantan Tengah/2024-11-13,18606.00721045598
Gula Konsumsi/Kalimantan Tengah/2024-11-14,18605.98371541556
Gula Konsumsi/Kalimantan Tengah/2024-11-15,18610.36814990808
Gula Konsumsi/Kalimantan Tengah/2024-11-16,18616.104745109402
Gula Konsumsi/Kalimantan Tengah/2024-11-17,18634.813477147054
Gula Konsumsi/Kalimantan Tengah/2024-11-18,18621.226652807374
Gula Konsumsi/Kalimantan Tengah/2024-11-19,18689.8585492272
Gula Konsumsi/Kalimantan Tengah/2024-11-20,18696.147384558597
Gula Konsumsi/Kalimantan Tengah/2024-11-21,18701.44279612386
Gula Konsumsi/Kalimantan Tengah/2024-11-22,18700.964955225303
Gula Konsumsi/Kalimantan Tengah/2024-11-23,18715.209097962583
Gula Konsumsi/Kalimantan Tengah/2024-11-24,18739.839454394376
Gula Konsumsi/Kalimantan Tengah/2024-11-25,18762.548071603356
Gula Konsumsi/Kalimantan Tengah/2024-11-26,18762.06975832956
Gula Konsumsi/Kalimantan Tengah/2024-11-27,18766.61769447396
Gula Konsumsi/Kalimantan Tengah/2024-11-28,18771.710394809586
Gula Konsumsi/Kalimantan Tengah/2024-11-29,18790.88720971884
Gula Konsumsi/Kalimantan Tengah/2024-11-30,18776.673388814084
Gula Konsumsi/Kalimantan Tengah/2024-12-01,18846.8582083128
Gula Konsumsi/Kalimantan Tengah/2024-12-02,18853.083019407386
Gula Konsumsi/Kalimantan Tengah/2024-12-03,18858.40116940202
Gula Konsumsi/Kalimantan Tengah/2024-12-04,18857.900673800523
Gula Konsumsi/Kalimantan Tengah/2024-12-05,18870.672492747097
Gula Konsumsi/Kalimantan Tengah/2024-12-06,18898.027074120015
Gula Konsumsi/Kalimantan Tengah/2024-12-07,18920.6034897364
Gula Konsumsi/Kalimantan Tengah/2024-12-08,18920.278601995356
Gula Konsumsi/Kalimantan Tengah/2024-12-09,18923.10240481484
Gula Konsumsi/Kalimantan Tengah/2024-12-10,18928.349981503758
Gula Konsumsi/Kalimantan Tengah/2024-12-11,18947.959767692988
Gula Konsumsi/Kalimantan Tengah/2024-12-12,18934.08010944566
Gula Konsumsi/Kalimantan Tengah/2024-12-13,19002.996797309537
Gula Konsumsi/Kalimantan Tengah/2024-12-14,19009.30110326509
Gula Konsumsi/Kalimantan Tengah/2024-12-15,19014.72260272488
Gula Konsumsi/Kalimantan Tengah/2024-12-16,19014.223435414868
Gula Konsumsi/Kalimantan Tengah/2024-12-17,19027.453783692807
Gula Konsumsi/Kalimantan Tengah/2024-12-18,19052.806574748538
Gula Konsumsi/Kalimantan Tengah/2024-12-19,19074.440069429478
Gula Konsumsi/Kalimantan Tengah/2024-12-20,19074.158017277263
Gula Konsumsi/Kalimantan Tengah/2024-12-21,19077.960647616306
Gula Konsumsi/Kalimantan Tengah/2024-12-22,19083.331100607676
Gula Konsumsi/Kalimantan Tengah/2024-12-23,19102.59737843137
Gula Konsumsi/Kalimantan Tengah/2024-12-24,19088.72031883118
Gula Konsumsi/Kalimantan Tengah/2024-12-25,19157.953935118832
Gula Konsumsi/Kalimantan Tengah/2024-12-26,19164.22218151176
Gula Konsumsi/Kalimantan Tengah/2024-12-27,19169.558154797825
Gula Konsumsi/Kalimantan Tengah/2024-12-28,19169.03977360163
Gula Konsumsi/Kalimantan Tengah/2024-12-29,19182.385360183704
Gula Konsumsi/Kalimantan Tengah/2024-12-30,19208.136002974596
Gula Konsumsi/Kalimantan Tengah/2024-12-31,19230.347387938233
