id,price
Beras Medium/Maluku Utara/2024-10-01,15700.532142345297
Beras Medium/Maluku Utara/2024-10-02,15733.219980735883
Beras Medium/Maluku Utara/2024-10-03,15655.341125241364
Beras Medium/Maluku Utara/2024-10-04,15595.221569009092
Beras Medium/Maluku Utara/2024-10-05,15675.837574299834
Beras Medium/Maluku Utara/2024-10-06,15640.814779737926
Beras Medium/Maluku Utara/2024-10-07,15679.21101771191
Beras Medium/Maluku Utara/2024-10-08,15608.677198097232
Beras Medium/Maluku Utara/2024-10-09,15677.117606095188
Beras Medium/Maluku Utara/2024-10-10,15694.934435330679
Beras Medium/Maluku Utara/2024-10-11,15677.45405117924
Beras Medium/Maluku Utara/2024-10-12,15605.065287316496
Beras Medium/Maluku Utara/2024-10-13,15644.783002111397
Beras Medium/Maluku Utara/2024-10-14,15669.122327342997
Beras Medium/Maluku Utara/2024-10-15,15599.002472867247
Beras Medium/Maluku Utara/2024-10-16,15592.021756987517
Beras Medium/Maluku Utara/2024-10-17,15615.503659693108
Beras Medium/Maluku Utara/2024-10-18,15576.280344001923
Beras Medium/Maluku Utara/2024-10-19,15631.836655186782
Beras Medium/Maluku Utara/2024-10-20,15550.059290811594
Beras Medium/Maluku Utara/2024-10-21,15642.597737452523
Beras Medium/Maluku Utara/2024-10-22,15657.930052879825
Beras Medium/Maluku Utara/2024-10-23,15635.71216455846
Beras Medium/Maluku Utara/2024-10-24,15549.211088883467
Beras Medium/Maluku Utara/2024-10-25,15601.395976443348
Beras Medium/Maluku Utara/2024-10-26,15633.87852121714
Beras Medium/Maluku Utara/2024-10-27,15541.069607563708
Beras Medium/Maluku Utara/2024-10-28,15491.151379658628
Beras Medium/Maluku Utara/2024-10-29,15553.462652615866
Beras Medium/Maluku Utara/2024-10-30,15498.768399560835
Beras Medium/Maluku Utara/2024-10-31,15599.84895711148
Beras Medium/Maluku Utara/2024-11-01,15492.570708370931
Beras Medium/Maluku Utara/2024-11-02,15562.493159839389
Beras Medium/Maluku Utara/2024-11-03,15566.906962539424
Beras Medium/Maluku Utara/2024-11-04,15553.757391488609
Beras Medium/Maluku Utara/2024-11-05,15427.653874675643
Beras Medium/Maluku Utara/2024-11-06,15514.961649276862
Beras Medium/Maluku Utara/2024-11-07,15544.66574938036
Beras Medium/Maluku Utara/2024-11-08,15464.76988131219
Beras Medium/Maluku Utara/2024-11-09,15426.4597000487
Beras Medium/Maluku Utara/2024-11-10,15481.302518905966
Beras Medium/Maluku Utara/2024-11-11,15438.579566288421
Beras Medium/Maluku Utara/2024-11-12,15502.83255184266
Beras Medium/Maluku Utara/2024-11-13,15416.727817461393
Beras Medium/Maluku Utara/2024-11-14,15494.062574102172
Beras Medium/Maluku Utara/2024-11-15,15506.764920040048
Beras Medium/Maluku Utara/2024-11-16,15489.000204796423
Beras Medium/Maluku Utara/2024-11-17,15394.661638599682
Beras Medium/Maluku Utara/2024-11-18,15453.813791368193
Beras Medium/Maluku Utara/2024-11-19,15482.699529092499
Beras Medium/Maluku Utara/2024-11-20,15401.550510434849
Beras Medium/Maluku Utara/2024-11-21,15369.633804786066
Beras Medium/Maluku Utara/2024-11-22,15416.625422466153
Beras Medium/Maluku Utara/2024-11-23,15370.884715615359
Beras Medium/Maluku Utara/2024-11-24,15445.111629356836
Beras Medium/Maluku Utara/2024-11-25,15353.0481138403
Beras Medium/Maluku Utara/2024-11-26,15432.863533395735
Beras Medium/Maluku Utara/2024-11-27,15443.54551791909
Beras Medium/Maluku Utara/2024-11-28,15425.908681560844
Beras Medium/Maluku Utara/2024-11-29,15323.079488516414
Beras Medium/Maluku Utara/2024-11-30,15389.750732563878
Beras Medium/Maluku Utara/2024-12-01,15420.12249710001
Beras Medium/Maluku Utara/2024-12-02,15335.521763596664
Beras Medium/Maluku Utara/2024-12-03,15295.364410775366
Beras Medium/Maluku Utara/2024-12-04,15350.211617321138
Beras Medium/Maluku Utara/2024-12-05,15302.53897229021
Beras Medium/Maluku Utara/2024-12-06,15382.237495326744
Beras Medium/Maluku Utara/2024-12-07,15287.181469624793
Beras Medium/Maluku Utara/2024-12-08,15362.829264136366
Beras Medium/Maluku Utara/2024-12-09,15372.126471409088
Beras Medium/Maluku Utara/2024-12-10,15355.941912008935
Beras Medium/Maluku Utara/2024-12-11,15248.316623367897
Beras Medium/Maluku Utara/2024-12-12,15319.243632276812
Beras Medium/Maluku Utara/2024-12-13,15348.873132703287
Beras Medium/Maluku Utara/2024-12-14,15267.048722616502
Beras Medium/Maluku Utara/2024-12-15,15230.38859324926
Beras Medium/Maluku Utara/2024-12-16,15282.487961808021
Beras Medium/Maluku Utara/2024-12-17,15237.141990658522
Beras Medium/Maluku Utara/2024-12-18,15309.774853213072
Beras Medium/Maluku Utara/2024-12-19,15218.751248063474
Beras Medium/Maluku Utara/2024-12-20,15296.418859167177
Beras Medium/Maluku Utara/2024-12-21,15307.336174273132
Beras Medium/Maluku Utara/2024-12-22,15290.1167361888
Beras Medium/Maluku Utara/2024-12-23,15188.600746825865
Beras Medium/Maluku Utara/2024-12-24,15254.111729846876
Beras Medium/Maluku Utara/2024-12-25,15283.752606852733
Beras Medium/Maluku Utara/2024-12-26,15201.182888270327
Beras Medium/Maluku Utara/2024-12-27,15164.882543425383
Beras Medium/Maluku Utara/2024-12-28,15216.238594350032
Beras Medium/Maluku Utara/2024-12-29,15169.947513429848
Beras Medium/Maluku Utara/2024-12-30,15245.58237226413
Beras Medium/Maluku Utara/2024-12-31,15152.80208023346
