id,price
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-01,30304.612534286876
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-02,30574.334290868148
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-03,30722.616201632234
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-04,30453.515568737956
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-05,30624.08324732869
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-06,30703.136830938947
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-07,30964.982922533993
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-08,30525.261952786022
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-09,30506.530721960768
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-10,30638.213241457135
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-11,30594.901002299124
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-12,30363.30320626561
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-13,30221.188379339972
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-14,30474.087110411467
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-15,30598.57910468228
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-16,30242.454474542577
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-17,30554.848311111728
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-18,30645.44415628365
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-19,30725.449284208637
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-20,30449.16072078044
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-21,30371.32009407849
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-22,30512.404586463388
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-23,30495.448791051764
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-24,30256.04933555502
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-25,30094.4538641387
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-26,30349.514524670823
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-27,30501.831695682227
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-28,30118.29381109924
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-29,30390.47434480704
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-30,30616.89523185301
Telur Ayam Ras/Nusa Tenggara Timur/2024-10-31,30654.767498250218
