id,price
Daging Ayam Ras/Kalimantan Selatan/2024-10-01,29897.259708157493
Daging Ayam Ras/Kalimantan Selatan/2024-10-02,28559.431373880714
Daging Ayam Ras/Kalimantan Selatan/2024-10-03,28996.134125039014
Daging Ayam Ras/Kalimantan Selatan/2024-10-04,29086.43896602371
Daging Ayam Ras/Kalimantan Selatan/2024-10-05,28986.868671550852
Daging Ayam Ras/Kalimantan Selatan/2024-10-06,29536.37044606947
Daging Ayam Ras/Kalimantan Selatan/2024-10-07,29811.27245034269
Daging Ayam Ras/Kalimantan Selatan/2024-10-08,29615.026025326177
Daging Ayam Ras/Kalimantan Selatan/2024-10-09,29504.927741527885
Daging Ayam Ras/Kalimantan Selatan/2024-10-10,29045.03328284041
Daging Ayam Ras/Kalimantan Selatan/2024-10-11,29117.764937002223
Daging Ayam Ras/Kalimantan Selatan/2024-10-12,29384.433838105324
Daging Ayam Ras/Kalimantan Selatan/2024-10-13,29651.860248651927
Daging Ayam Ras/Kalimantan Selatan/2024-10-14,28189.546252067255
Daging Ayam Ras/Kalimantan Selatan/2024-10-15,28443.279760591555
Daging Ayam Ras/Kalimantan Selatan/2024-10-16,28746.20093755933
Daging Ayam Ras/Kalimantan Selatan/2024-10-17,28392.948667497123
Daging Ayam Ras/Kalimantan Selatan/2024-10-18,28878.578709271624
Daging Ayam Ras/Kalimantan Selatan/2024-10-19,28923.58397389098
Daging Ayam Ras/Kalimantan Selatan/2024-10-20,29216.704539353
Daging Ayam Ras/Kalimantan Selatan/2024-10-21,29129.084905063828
Daging Ayam Ras/Kalimantan Selatan/2024-10-22,28605.292785098754
Daging Ayam Ras/Kalimantan Selatan/2024-10-23,28700.057195366444
Daging Ayam Ras/Kalimantan Selatan/2024-10-24,28893.08918239087
Daging Ayam Ras/Kalimantan Selatan/2024-10-25,29186.285135370435
Daging Ayam Ras/Kalimantan Selatan/2024-10-26,27526.12902865176
Daging Ayam Ras/Kalimantan Selatan/2024-10-27,28096.855908710102
Daging Ayam Ras/Kalimantan Selatan/2024-10-28,28395.86203735709
Daging Ayam Ras/Kalimantan Selatan/2024-10-29,28084.671507781273
Daging Ayam Ras/Kalimantan Selatan/2024-10-30,28650.53583454538
Daging Ayam Ras/Kalimantan Selatan/2024-10-31,28344.665285693998
Daging Ayam Ras/Kalimantan Selatan/2024-11-01,28657.143580330765
Daging Ayam Ras/Kalimantan Selatan/2024-11-02,28425.681521531536
Daging Ayam Ras/Kalimantan Selatan/2024-11-03,27798.302806168052
Daging Ayam Ras/Kalimantan Selatan/2024-11-04,27805.862846876043
Daging Ayam Ras/Kalimantan Selatan/2024-11-05,27926.672202634552
Daging Ayam Ras/Kalimantan Selatan/2024-11-06,28164.15883253211
Daging Ayam Ras/Kalimantan Selatan/2024-11-07,26668.307573131926
Daging Ayam Ras/Kalimantan Selatan/2024-11-08,27090.915476060898
Daging Ayam Ras/Kalimantan Selatan/2024-11-09,27328.41786584949
Daging Ayam Ras/Kalimantan Selatan/2024-11-10,27066.641234517403
Daging Ayam Ras/Kalimantan Selatan/2024-11-11,27600.30210049378
Daging Ayam Ras/Kalimantan Selatan/2024-11-12,27588.574243629813
Daging Ayam Ras/Kalimantan Selatan/2024-11-13,27741.307253614803
Daging Ayam Ras/Kalimantan Selatan/2024-11-14,27595.286639254202
Daging Ayam Ras/Kalimantan Selatan/2024-11-15,27053.549388187974
Daging Ayam Ras/Kalimantan Selatan/2024-11-16,27110.37768275985
Daging Ayam Ras/Kalimantan Selatan/2024-11-17,27299.65509313326
Daging Ayam Ras/Kalimantan Selatan/2024-11-18,27565.095239895116
Daging Ayam Ras/Kalimantan Selatan/2024-11-19,26023.482785850687
Daging Ayam Ras/Kalimantan Selatan/2024-11-20,26445.602581315212
Daging Ayam Ras/Kalimantan Selatan/2024-11-21,26723.71024541674
Daging Ayam Ras/Kalimantan Selatan/2024-11-22,26417.593435811108
Daging Ayam Ras/Kalimantan Selatan/2024-11-23,26947.741576407418
Daging Ayam Ras/Kalimantan Selatan/2024-11-24,26853.095477598003
Daging Ayam Ras/Kalimantan Selatan/2024-11-25,27102.403982742784
Daging Ayam Ras/Kalimantan Selatan/2024-11-26,26944.919066065333
Daging Ayam Ras/Kalimantan Selatan/2024-11-27,26379.469269375342
Daging Ayam Ras/Kalimantan Selatan/2024-11-28,26430.969538291185
Daging Ayam Ras/Kalimantan Selatan/2024-11-29,26598.10039581477
Daging Ayam Ras/Kalimantan Selatan/2024-11-30,26862.393813647217
Daging Ayam Ras/Kalimantan Selatan/2024-12-01,25300.64818603995
Daging Ayam Ras/Kalimantan Selatan/2024-12-02,25767.67579385247
Daging Ayam Ras/Kalimantan Selatan/2024-12-03,26038.270959877784
Daging Ayam Ras/Kalimantan Selatan/2024-12-04,25745.700831218808
Daging Ayam Ras/Kalimantan Selatan/2024-12-05,26287.79643591681
Daging Ayam Ras/Kalimantan Selatan/2024-12-06,26157.74551142765
Daging Ayam Ras/Kalimantan Selatan/2024-12-07,26393.240260064234
Daging Ayam Ras/Kalimantan Selatan/2024-12-08,26217.380176957886
Daging Ayam Ras/Kalimantan Selatan/2024-12-09,25641.346645503923
Daging Ayam Ras/Kalimantan Selatan/2024-12-10,25681.428971518693
Daging Ayam Ras/Kalimantan Selatan/2024-12-11,25842.14270886648
Daging Ayam Ras/Kalimantan Selatan/2024-12-12,26098.755125603344
Daging Ayam Ras/Kalimantan Selatan/2024-12-13,24563.693280889758
Daging Ayam Ras/Kalimantan Selatan/2024-12-14,25002.079999548747
Daging Ayam Ras/Kalimantan Selatan/2024-12-15,25265.26576996316
Daging Ayam Ras/Kalimantan Selatan/2024-12-16,24977.36135128201
Daging Ayam Ras/Kalimantan Selatan/2024-12-17,25512.855709434534
Daging Ayam Ras/Kalimantan Selatan/2024-12-18,25430.465412371017
Daging Ayam Ras/Kalimantan Selatan/2024-12-19,25645.738912304234
Daging Ayam Ras/Kalimantan Selatan/2024-12-20,25485.109718318254
Daging Ayam Ras/Kalimantan Selatan/2024-12-21,24923.000071287384
Daging Ayam Ras/Kalimantan Selatan/2024-12-22,24972.005926623744
Daging Ayam Ras/Kalimantan Selatan/2024-12-23,25143.501087394412
Daging Ayam Ras/Kalimantan Selatan/2024-12-24,25405.382608732234
Daging Ayam Ras/Kalimantan Selatan/2024-12-25,23859.276901749756
Daging Ayam Ras/Kalimantan Selatan/2024-12-26,24302.50304900455
Daging Ayam Ras/Kalimantan Selatan/2024-12-27,24572.700386841156
Daging Ayam Ras/Kalimantan Selatan/2024-12-28,24277.726480318226
Daging Ayam Ras/Kalimantan Selatan/2024-12-29,24813.85544021981
Daging Ayam Ras/Kalimantan Selatan/2024-12-30,24711.572130087665
Daging Ayam Ras/Kalimantan Selatan/2024-12-31,24943.967299377542
