id,price
Daging Sapi Murni/Papua/2024-10-01,147544.6826528069
Daging Sapi Murni/Papua/2024-10-02,148126.69567572806
Daging Sapi Murni/Papua/2024-10-03,147607.62751027552
Daging Sapi Murni/Papua/2024-10-04,147691.18333022125
Daging Sapi Murni/Papua/2024-10-05,147686.26253242564
Daging Sapi Murni/Papua/2024-10-06,147631.87941972213
Daging Sapi Murni/Papua/2024-10-07,147602.8592759217
Daging Sapi Murni/Papua/2024-10-08,147973.06610529416
Daging Sapi Murni/Papua/2024-10-09,147615.38758240294
Daging Sapi Murni/Papua/2024-10-10,147609.3902094515
Daging Sapi Murni/Papua/2024-10-11,148068.77449745627
Daging Sapi Murni/Papua/2024-10-12,148103.54378719896
Daging Sapi Murni/Papua/2024-10-13,147809.42299033512
Daging Sapi Murni/Papua/2024-10-14,148302.8595845116
Daging Sapi Murni/Papua/2024-10-15,147995.78223892502
Daging Sapi Murni/Papua/2024-10-16,147996.14273670904
Daging Sapi Murni/Papua/2024-10-17,147990.0630485102
Daging Sapi Murni/Papua/2024-10-18,147879.9061901486
Daging Sapi Murni/Papua/2024-10-19,147750.15667791315
Daging Sapi Murni/Papua/2024-10-20,148301.5278504379
Daging Sapi Murni/Papua/2024-10-21,147859.0754702187
Daging Sapi Murni/Papua/2024-10-22,147826.23115717282
Daging Sapi Murni/Papua/2024-10-23,148234.1495682451
Daging Sapi Murni/Papua/2024-10-24,148302.10892391173
Daging Sapi Murni/Papua/2024-10-25,148004.31125278785
Daging Sapi Murni/Papua/2024-10-26,148497.74784696434
Daging Sapi Murni/Papua/2024-10-27,148190.67050137775
Daging Sapi Murni/Papua/2024-10-28,148191.03099916177
Daging Sapi Murni/Papua/2024-10-29,148184.9513109629
Daging Sapi Murni/Papua/2024-10-30,148074.79445260132
Daging Sapi Murni/Papua/2024-10-31,147945.04494036586
Daging Sapi Murni/Papua/2024-11-01,148496.4161128906
Daging Sapi Murni/Papua/2024-11-02,148053.9637326714
Daging Sapi Murni/Papua/2024-11-03,148021.11941962552
Daging Sapi Murni/Papua/2024-11-04,148429.0378306978
Daging Sapi Murni/Papua/2024-11-05,148496.99718636446
Daging Sapi Murni/Papua/2024-11-06,148199.1995152406
Daging Sapi Murni/Papua/2024-11-07,148692.63610941707
Daging Sapi Murni/Papua/2024-11-08,148385.5587638305
Daging Sapi Murni/Papua/2024-11-09,148385.9192616145
Daging Sapi Murni/Papua/2024-11-10,148379.83957341564
Daging Sapi Murni/Papua/2024-11-11,148269.68271505405
Daging Sapi Murni/Papua/2024-11-12,148139.9332028186
Daging Sapi Murni/Papua/2024-11-13,148691.30437534334
Daging Sapi Murni/Papua/2024-11-14,148248.85199512413
Daging Sapi Murni/Papua/2024-11-15,148216.00768207826
Daging Sapi Murni/Papua/2024-11-16,148623.92609315054
Daging Sapi Murni/Papua/2024-11-17,148691.8854488172
Daging Sapi Murni/Papua/2024-11-18,148394.08777769332
Daging Sapi Murni/Papua/2024-11-19,148887.5243718698
Daging Sapi Murni/Papua/2024-11-20,148580.44702628322
Daging Sapi Murni/Papua/2024-11-21,148580.80752406723
Daging Sapi Murni/Papua/2024-11-22,148574.72783586837
Daging Sapi Murni/Papua/2024-11-23,148464.57097750678
Daging Sapi Murni/Papua/2024-11-24,148334.82146527132
Daging Sapi Murni/Papua/2024-11-25,148886.19263779608
Daging Sapi Murni/Papua/2024-11-26,148443.74025757686
Daging Sapi Murni/Papua/2024-11-27,148410.895944531
Daging Sapi Murni/Papua/2024-11-28,148818.81435560327
Daging Sapi Murni/Papua/2024-11-29,148886.77371126993
Daging Sapi Murni/Papua/2024-11-30,148588.97604014605
Daging Sapi Murni/Papua/2024-12-01,149082.41263432254
Daging Sapi Murni/Papua/2024-12-02,148775.33528873595
Daging Sapi Murni/Papua/2024-12-03,148775.69578651997
Daging Sapi Murni/Papua/2024-12-04,148769.6160983211
Daging Sapi Murni/Papua/2024-12-05,148659.4592399595
Daging Sapi Murni/Papua/2024-12-06,148529.70972772405
Daging Sapi Murni/Papua/2024-12-07,149081.0809002488
Daging Sapi Murni/Papua/2024-12-08,148638.6285200296
Daging Sapi Murni/Papua/2024-12-09,148605.78420698372
Daging Sapi Murni/Papua/2024-12-10,149013.702618056
Daging Sapi Murni/Papua/2024-12-11,149081.66197372266
Daging Sapi Murni/Papua/2024-12-12,148783.86430259878
Daging Sapi Murni/Papua/2024-12-13,149277.30089677527
Daging Sapi Murni/Papua/2024-12-14,148970.22355118868
Daging Sapi Murni/Papua/2024-12-15,148970.5840489727
Daging Sapi Murni/Papua/2024-12-16,148964.50436077383
Daging Sapi Murni/Papua/2024-12-17,148854.34750241225
Daging Sapi Murni/Papua/2024-12-18,148724.5979901768
Daging Sapi Murni/Papua/2024-12-19,149275.96916270154
Daging Sapi Murni/Papua/2024-12-20,148833.51678248233
Daging Sapi Murni/Papua/2024-12-21,148800.67246943645
Daging Sapi Murni/Papua/2024-12-22,149208.59088050874
Daging Sapi Murni/Papua/2024-12-23,149276.5502361754
Daging Sapi Murni/Papua/2024-12-24,148978.75256505152
Daging Sapi Murni/Papua/2024-12-25,149472.189159228
Daging Sapi Murni/Papua/2024-12-26,149165.11181364142
Daging Sapi Murni/Papua/2024-12-27,149165.47231142543
Daging Sapi Murni/Papua/2024-12-28,149159.39262322657
Daging Sapi Murni/Papua/2024-12-29,149049.23576486498
Daging Sapi Murni/Papua/2024-12-30,148919.48625262952
Daging Sapi Murni/Papua/2024-12-31,149470.85742515427
