id,price
Beras Premium/Sumatera Utara/2024-10-01,15398.08401086462
Beras Premium/Sumatera Utara/2024-10-02,15425.41451314219
Beras Premium/Sumatera Utara/2024-10-03,15429.447896138965
Beras Premium/Sumatera Utara/2024-10-04,15456.441293741811
Beras Premium/Sumatera Utara/2024-10-05,15414.095662838052
Beras Premium/Sumatera Utara/2024-10-06,15421.942211829637
Beras Premium/Sumatera Utara/2024-10-07,15477.154341191339
Beras Premium/Sumatera Utara/2024-10-08,15364.069333342382
Beras Premium/Sumatera Utara/2024-10-09,15428.131064061616
Beras Premium/Sumatera Utara/2024-10-10,15439.062945132426
Beras Premium/Sumatera Utara/2024-10-11,15445.832664939635
Beras Premium/Sumatera Utara/2024-10-12,15434.11297326263
Beras Premium/Sumatera Utara/2024-10-13,15398.559838814113
Beras Premium/Sumatera Utara/2024-10-14,15415.718901663837
Beras Premium/Sumatera Utara/2024-10-15,15437.678183123737
Beras Premium/Sumatera Utara/2024-10-16,15465.838895901627
Beras Premium/Sumatera Utara/2024-10-17,15394.758805246436
Beras Premium/Sumatera Utara/2024-10-18,15399.764656185082
Beras Premium/Sumatera Utara/2024-10-19,15470.685713909314
Beras Premium/Sumatera Utara/2024-10-20,15382.499514205812
Beras Premium/Sumatera Utara/2024-10-21,15401.648314972317
Beras Premium/Sumatera Utara/2024-10-22,15418.13193063658
Beras Premium/Sumatera Utara/2024-10-23,15436.799459760467
Beras Premium/Sumatera Utara/2024-10-24,15415.942240405771
Beras Premium/Sumatera Utara/2024-10-25,15400.333094575828
Beras Premium/Sumatera Utara/2024-10-26,15401.783094205965
Beras Premium/Sumatera Utara/2024-10-27,15400.942138835044
Beras Premium/Sumatera Utara/2024-10-28,15445.943156359068
Beras Premium/Sumatera Utara/2024-10-29,15404.137590812748
Beras Premium/Sumatera Utara/2024-10-30,15368.644279837245
Beras Premium/Sumatera Utara/2024-10-31,15444.29690903753
Beras Premium/Sumatera Utara/2024-11-01,15347.72345640296
Beras Premium/Sumatera Utara/2024-11-02,15381.255540587483
Beras Premium/Sumatera Utara/2024-11-03,15403.806413736569
Beras Premium/Sumatera Utara/2024-11-04,15419.199984604791
Beras Premium/Sumatera Utara/2024-11-05,15411.444780348222
Beras Premium/Sumatera Utara/2024-11-06,15377.565694878853
Beras Premium/Sumatera Utara/2024-11-07,15392.526825928218
Beras Premium/Sumatera Utara/2024-11-08,15400.459842094993
Beras Premium/Sumatera Utara/2024-11-09,15434.223457808823
Beras Premium/Sumatera Utara/2024-11-10,15383.06795879258
Beras Premium/Sumatera Utara/2024-11-11,15374.639421482105
Beras Premium/Sumatera Utara/2024-11-12,15442.042919788006
Beras Premium/Sumatera Utara/2024-11-13,15342.634818589358
Beras Premium/Sumatera Utara/2024-11-14,15381.777041545029
Beras Premium/Sumatera Utara/2024-11-15,15398.580844304613
Beras Premium/Sumatera Utara/2024-11-16,15412.14814651545
Beras Premium/Sumatera Utara/2024-11-17,15398.975198674887
Beras Premium/Sumatera Utara/2024-11-18,15370.273585812125
Beras Premium/Sumatera Utara/2024-11-19,15381.729618794589
Beras Premium/Sumatera Utara/2024-11-20,15391.561397048888
Beras Premium/Sumatera Utara/2024-11-21,15426.994807137378
Beras Premium/Sumatera Utara/2024-11-22,15372.172133197597
Beras Premium/Sumatera Utara/2024-11-23,15359.710366679265
Beras Premium/Sumatera Utara/2024-11-24,15430.867672857416
Beras Premium/Sumatera Utara/2024-11-25,15336.067979975165
Beras Premium/Sumatera Utara/2024-11-26,15366.828662874785
Beras Premium/Sumatera Utara/2024-11-27,15385.32976387497
Beras Premium/Sumatera Utara/2024-11-28,15401.160678253027
Beras Premium/Sumatera Utara/2024-11-29,15387.14172688735
Beras Premium/Sumatera Utara/2024-11-30,15361.155346469908
Beras Premium/Sumatera Utara/2024-12-01,15370.39623217772
Beras Premium/Sumatera Utara/2024-12-02,15376.097495285816
Beras Premium/Sumatera Utara/2024-12-03,15414.177895339044
Beras Premium/Sumatera Utara/2024-12-04,15364.818408207893
Beras Premium/Sumatera Utara/2024-12-05,15345.991323831597
Beras Premium/Sumatera Utara/2024-12-06,15417.461485239402
Beras Premium/Sumatera Utara/2024-12-07,15320.62963331009
Beras Premium/Sumatera Utara/2024-12-08,15354.936992504252
Beras Premium/Sumatera Utara/2024-12-09,15374.248014382565
Beras Premium/Sumatera Utara/2024-12-10,15389.224623101623
Beras Premium/Sumatera Utara/2024-12-11,15377.546486336925
Beras Premium/Sumatera Utara/2024-12-12,15348.094104240232
Beras Premium/Sumatera Utara/2024-12-13,15359.924976903487
Beras Premium/Sumatera Utara/2024-12-14,15367.661003947826
Beras Premium/Sumatera Utara/2024-12-15,15403.481455205141
Beras Premium/Sumatera Utara/2024-12-16,15351.814125132214
Beras Premium/Sumatera Utara/2024-12-17,15338.428197198687
Beras Premium/Sumatera Utara/2024-12-18,15408.453095219305
Beras Premium/Sumatera Utara/2024-12-19,15311.405036814907
Beras Premium/Sumatera Utara/2024-12-20,15346.202279881236
Beras Premium/Sumatera Utara/2024-12-21,15364.428797746947
Beras Premium/Sumatera Utara/2024-12-22,15379.206461688746
Beras Premium/Sumatera Utara/2024-12-23,15366.299203158898
Beras Premium/Sumatera Utara/2024-12-24,15338.182412713473
Beras Premium/Sumatera Utara/2024-12-25,15349.077073678489
