id,price
Beras Premium/Sulawesi Barat/2024-10-01,14449.908091286054
Beras Premium/Sulawesi Barat/2024-10-02,14444.557361115918
Beras Premium/Sulawesi Barat/2024-10-03,14517.696005082244
Beras Premium/Sulawesi Barat/2024-10-04,14463.60884796092
Beras Premium/Sulawesi Barat/2024-10-05,14502.211607585858
Beras Premium/Sulawesi Barat/2024-10-06,14491.31649561446
Beras Premium/Sulawesi Barat/2024-10-07,14500.350332158047
Beras Premium/Sulawesi Barat/2024-10-08,14570.904592488181
Beras Premium/Sulawesi Barat/2024-10-09,14506.840481618421
Beras Premium/Sulawesi Barat/2024-10-10,14448.95402811119
Beras Premium/Sulawesi Barat/2024-10-11,14461.972987864767
Beras Premium/Sulawesi Barat/2024-10-12,14511.478211249221
Beras Premium/Sulawesi Barat/2024-10-13,14481.582463007408
Beras Premium/Sulawesi Barat/2024-10-14,14496.10461659656
Beras Premium/Sulawesi Barat/2024-10-15,14550.842325360678
Beras Premium/Sulawesi Barat/2024-10-16,14486.33855081935
Beras Premium/Sulawesi Barat/2024-10-17,14542.421236144828
Beras Premium/Sulawesi Barat/2024-10-18,14525.45220579067
Beras Premium/Sulawesi Barat/2024-10-19,14535.154253862558
Beras Premium/Sulawesi Barat/2024-10-20,14654.71042670586
Beras Premium/Sulawesi Barat/2024-10-21,14580.279841315445
Beras Premium/Sulawesi Barat/2024-10-22,14494.357679401899
Beras Premium/Sulawesi Barat/2024-10-23,14551.57975792183
Beras Premium/Sulawesi Barat/2024-10-24,14568.50490035655
Beras Premium/Sulawesi Barat/2024-10-25,14554.970976630722
Beras Premium/Sulawesi Barat/2024-10-26,14597.757681517389
Beras Premium/Sulawesi Barat/2024-10-27,14627.28985815858
Beras Premium/Sulawesi Barat/2024-10-28,14551.200195185273
Beras Premium/Sulawesi Barat/2024-10-29,14583.047118008933
Beras Premium/Sulawesi Barat/2024-10-30,14583.563471994772
Beras Premium/Sulawesi Barat/2024-10-31,14586.54800667589
Beras Premium/Sulawesi Barat/2024-11-01,14696.760035067398
Beras Premium/Sulawesi Barat/2024-11-02,14597.510131304818
Beras Premium/Sulawesi Barat/2024-11-03,14585.411024092336
Beras Premium/Sulawesi Barat/2024-11-04,14609.248553441355
Beras Premium/Sulawesi Barat/2024-11-05,14631.287217275712
Beras Premium/Sulawesi Barat/2024-11-06,14613.517083801426
Beras Premium/Sulawesi Barat/2024-11-07,14631.148046124532
Beras Premium/Sulawesi Barat/2024-11-08,14683.337307549
Beras Premium/Sulawesi Barat/2024-11-09,14618.308078224985
Beras Premium/Sulawesi Barat/2024-11-10,14660.339622811964
Beras Premium/Sulawesi Barat/2024-11-11,14651.351928246364
Beras Premium/Sulawesi Barat/2024-11-12,14658.536953210663
Beras Premium/Sulawesi Barat/2024-11-13,14758.736642657697
Beras Premium/Sulawesi Barat/2024-11-14,14679.239721319029
Beras Premium/Sulawesi Barat/2024-11-15,14627.80348497239
Beras Premium/Sulawesi Barat/2024-11-16,14659.032709340829
Beras Premium/Sulawesi Barat/2024-11-17,14688.451680797021
Beras Premium/Sulawesi Barat/2024-11-18,14668.072984231902
Beras Premium/Sulawesi Barat/2024-11-19,14692.937027511427
Beras Premium/Sulawesi Barat/2024-11-20,14738.528678725917
Beras Premium/Sulawesi Barat/2024-11-21,14670.041702890436
Beras Premium/Sulawesi Barat/2024-11-22,14713.364072316512
Beras Premium/Sulawesi Barat/2024-11-23,14704.86407259751
Beras Premium/Sulawesi Barat/2024-11-24,14711.500276011759
Beras Premium/Sulawesi Barat/2024-11-25,14821.371102757515
Beras Premium/Sulawesi Barat/2024-11-26,14737.060416314507
Beras Premium/Sulawesi Barat/2024-11-27,14687.16407905451
Beras Premium/Sulawesi Barat/2024-11-28,14724.53964644905
Beras Premium/Sulawesi Barat/2024-11-29,14747.41500002434
Beras Premium/Sulawesi Barat/2024-11-30,14730.150220745396
Beras Premium/Sulawesi Barat/2024-12-01,14758.55096338117
Beras Premium/Sulawesi Barat/2024-12-02,14801.011812639303
Beras Premium/Sulawesi Barat/2024-12-03,14731.152464942004
Beras Premium/Sulawesi Barat/2024-12-04,14770.266228655779
Beras Premium/Sulawesi Barat/2024-12-05,14764.579901407
Beras Premium/Sulawesi Barat/2024-12-06,14770.191883149037
Beras Premium/Sulawesi Barat/2024-12-07,14877.000287840887
Beras Premium/Sulawesi Barat/2024-12-08,14789.34266116873
Beras Premium/Sulawesi Barat/2024-12-09,14751.407090784463
Beras Premium/Sulawesi Barat/2024-12-10,14782.299739447297
Beras Premium/Sulawesi Barat/2024-12-11,14807.047353194026
Beras Premium/Sulawesi Barat/2024-12-12,14788.593623461473
