id,price
Cabai Merah Keriting/Jambi/2024-10-01,21304.271707639673
Cabai Merah Keriting/Jambi/2024-10-02,21113.18683056908
Cabai Merah Keriting/Jambi/2024-10-03,20177.997315218898
Cabai Merah Keriting/Jambi/2024-10-04,20048.584563282122
Cabai Merah Keriting/Jambi/2024-10-05,19630.5150344366
Cabai Merah Keriting/Jambi/2024-10-06,19121.385629786426
Cabai Merah Keriting/Jambi/2024-10-07,19268.700074131895
Cabai Merah Keriting/Jambi/2024-10-08,18820.0413464028
Cabai Merah Keriting/Jambi/2024-10-09,18554.413700140103
Cabai Merah Keriting/Jambi/2024-10-10,18660.774372103777
Cabai Merah Keriting/Jambi/2024-10-11,18607.112930558735
Cabai Merah Keriting/Jambi/2024-10-12,18103.38341546466
Cabai Merah Keriting/Jambi/2024-10-13,17171.041681859122
Cabai Merah Keriting/Jambi/2024-10-14,17124.464883865156
Cabai Merah Keriting/Jambi/2024-10-15,16284.077677773515
Cabai Merah Keriting/Jambi/2024-10-16,16533.70705292359
Cabai Merah Keriting/Jambi/2024-10-17,16142.772013121486
Cabai Merah Keriting/Jambi/2024-10-18,15330.906197843353
Cabai Merah Keriting/Jambi/2024-10-19,15623.895102734785
Cabai Merah Keriting/Jambi/2024-10-20,15584.427448057035
Cabai Merah Keriting/Jambi/2024-10-21,15318.428030957664
Cabai Merah Keriting/Jambi/2024-10-22,15489.007555285863
Cabai Merah Keriting/Jambi/2024-10-23,15637.177977619935
Cabai Merah Keriting/Jambi/2024-10-24,15146.554474686027
Cabai Merah Keriting/Jambi/2024-10-25,14238.906263563716
Cabai Merah Keriting/Jambi/2024-10-26,14036.621242310865
Cabai Merah Keriting/Jambi/2024-10-27,13352.24599814658
Cabai Merah Keriting/Jambi/2024-10-28,13684.394439302481
Cabai Merah Keriting/Jambi/2024-10-29,13158.32823553995
Cabai Merah Keriting/Jambi/2024-10-30,12486.692936618567
Cabai Merah Keriting/Jambi/2024-10-31,12854.774564253998
Cabai Merah Keriting/Jambi/2024-11-01,12615.543609025288
Cabai Merah Keriting/Jambi/2024-11-02,12209.140195266395
Cabai Merah Keriting/Jambi/2024-11-03,12289.013295792915
Cabai Merah Keriting/Jambi/2024-11-04,12311.962264341357
Cabai Merah Keriting/Jambi/2024-11-05,11744.477692933482
Cabai Merah Keriting/Jambi/2024-11-06,10810.413254792615
Cabai Merah Keriting/Jambi/2024-11-07,10662.332749683417
Cabai Merah Keriting/Jambi/2024-11-08,9847.816961678014
Cabai Merah Keriting/Jambi/2024-11-09,10007.034971430008
Cabai Merah Keriting/Jambi/2024-11-10,9559.114366815953
Cabai Merah Keriting/Jambi/2024-11-11,8893.287705919709
Cabai Merah Keriting/Jambi/2024-11-12,9167.065700309875
Cabai Merah Keriting/Jambi/2024-11-13,8926.544466054636
Cabai Merah Keriting/Jambi/2024-11-14,8610.376660456264
Cabai Merah Keriting/Jambi/2024-11-15,8728.144356970928
Cabai Merah Keriting/Jambi/2024-11-16,8767.58716836369
Cabai Merah Keriting/Jambi/2024-11-17,8245.287659363137
Cabai Merah Keriting/Jambi/2024-11-18,7320.362977172879
Cabai Merah Keriting/Jambi/2024-11-19,7186.772663517739
Cabai Merah Keriting/Jambi/2024-11-20,6406.409895458598
Cabai Merah Keriting/Jambi/2024-11-21,6650.505801921492
Cabai Merah Keriting/Jambi/2024-11-22,6195.196284115925
Cabai Merah Keriting/Jambi/2024-11-23,5481.258794576829
Cabai Merah Keriting/Jambi/2024-11-24,5791.798694774048
Cabai Merah Keriting/Jambi/2024-11-25,5615.330153065318
Cabai Merah Keriting/Jambi/2024-11-26,5285.682330039251
Cabai Merah Keriting/Jambi/2024-11-27,5407.835809116099
Cabai Merah Keriting/Jambi/2024-11-28,5476.324332580265
Cabai Merah Keriting/Jambi/2024-11-29,4949.349222503366
Cabai Merah Keriting/Jambi/2024-11-30,4026.9188740362592
Cabai Merah Keriting/Jambi/2024-12-01,3866.8724893674303
Cabai Merah Keriting/Jambi/2024-12-02,3105.7778143802934
Cabai Merah Keriting/Jambi/2024-12-03,3350.127063048433
Cabai Merah Keriting/Jambi/2024-12-04,2874.827234874432
Cabai Merah Keriting/Jambi/2024-12-05,2189.9311390008593
Cabai Merah Keriting/Jambi/2024-12-06,2506.722342842913
Cabai Merah Keriting/Jambi/2024-12-07,2289.5501150871396
Cabai Merah Keriting/Jambi/2024-12-08,1939.9950869601273
Cabai Merah Keriting/Jambi/2024-12-09,2047.3400283209126
Cabai Merah Keriting/Jambi/2024-12-10,2091.965380793997
Cabai Merah Keriting/Jambi/2024-12-11,1553.6903463663737
Cabai Merah Keriting/Jambi/2024-12-12,626.7663088265574
Cabai Merah Keriting/Jambi/2024-12-13,479.1145798302268
Cabai Merah Keriting/Jambi/2024-12-14,-305.15660711818896
Cabai Merah Keriting/Jambi/2024-12-15,-87.83358426264904
Cabai Merah Keriting/Jambi/2024-12-16,-547.9641126800803
Cabai Merah Keriting/Jambi/2024-12-17,-1236.2734085410875
Cabai Merah Keriting/Jambi/2024-12-18,-935.1296290192995
Cabai Merah Keriting/Jambi/2024-12-19,-1146.4488001387983
Cabai Merah Keriting/Jambi/2024-12-20,-1478.9600518234156
Cabai Merah Keriting/Jambi/2024-12-21,-1363.4983766711111
Cabai Merah Keriting/Jambi/2024-12-22,-1312.7493966118673
Cabai Merah Keriting/Jambi/2024-12-23,-1842.2917889259973
Cabai Merah Keriting/Jambi/2024-12-24,-2767.1210134070607
Cabai Merah Keriting/Jambi/2024-12-25,-2914.354947171634
Cabai Merah Keriting/Jambi/2024-12-26,-3689.8486475839063
Cabai Merah Keriting/Jambi/2024-12-27,-3455.2590933867073
Cabai Merah Keriting/Jambi/2024-12-28,-3918.7991200347274
Cabai Merah Keriting/Jambi/2024-12-29,-4614.109182777099
Cabai Merah Keriting/Jambi/2024-12-30,-4304.900664502763
Cabai Merah Keriting/Jambi/2024-12-31,-4507.094001272872
