id,price
Gula Konsumsi/Kalimantan Selatan/2024-10-01,17362.598003639927
Gula Konsumsi/Kalimantan Selatan/2024-10-02,17426.383417359295
Gula Konsumsi/Kalimantan Selatan/2024-10-03,17401.66216296725
Gula Konsumsi/Kalimantan Selatan/2024-10-04,17569.535219802405
Gula Konsumsi/Kalimantan Selatan/2024-10-05,17474.17305359943
Gula Konsumsi/Kalimantan Selatan/2024-10-06,17511.744295831428
Gula Konsumsi/Kalimantan Selatan/2024-10-07,17502.66090642043
Gula Konsumsi/Kalimantan Selatan/2024-10-08,17510.128088844114
Gula Konsumsi/Kalimantan Selatan/2024-10-09,17506.306607887534
Gula Konsumsi/Kalimantan Selatan/2024-10-10,17499.643909689545
Gula Konsumsi/Kalimantan Selatan/2024-10-11,17521.185523394583
Gula Konsumsi/Kalimantan Selatan/2024-10-12,17520.90944387887
Gula Konsumsi/Kalimantan Selatan/2024-10-13,17477.09577484451
Gula Konsumsi/Kalimantan Selatan/2024-10-14,17517.921135818597
Gula Konsumsi/Kalimantan Selatan/2024-10-15,17523.72525457356
Gula Konsumsi/Kalimantan Selatan/2024-10-16,17573.18273418521
Gula Konsumsi/Kalimantan Selatan/2024-10-17,17583.025666592854
Gula Konsumsi/Kalimantan Selatan/2024-10-18,17623.367998161575
Gula Konsumsi/Kalimantan Selatan/2024-10-19,17605.116167986092
Gula Konsumsi/Kalimantan Selatan/2024-10-20,17657.132327440846
Gula Konsumsi/Kalimantan Selatan/2024-10-21,17589.655237243434
Gula Konsumsi/Kalimantan Selatan/2024-10-22,17576.96601851809
Gula Konsumsi/Kalimantan Selatan/2024-10-23,17598.077312215908
Gula Konsumsi/Kalimantan Selatan/2024-10-24,17610.861096124503
Gula Konsumsi/Kalimantan Selatan/2024-10-25,17557.743772891652
Gula Konsumsi/Kalimantan Selatan/2024-10-26,17623.974419947568
Gula Konsumsi/Kalimantan Selatan/2024-10-27,17615.134549583694
Gula Konsumsi/Kalimantan Selatan/2024-10-28,17669.431874972393
Gula Konsumsi/Kalimantan Selatan/2024-10-29,17691.076824734184
Gula Konsumsi/Kalimantan Selatan/2024-10-30,17751.724799593343
Gula Konsumsi/Kalimantan Selatan/2024-10-31,17748.0676906686
Gula Konsumsi/Kalimantan Selatan/2024-11-01,17779.03137594705
Gula Konsumsi/Kalimantan Selatan/2024-11-02,17716.07845845056
Gula Konsumsi/Kalimantan Selatan/2024-11-03,17690.93307272133
Gula Konsumsi/Kalimantan Selatan/2024-11-04,17720.974493798683
Gula Konsumsi/Kalimantan Selatan/2024-11-05,17737.83326186021
Gula Konsumsi/Kalimantan Selatan/2024-11-06,17686.409396931525
Gula Konsumsi/Kalimantan Selatan/2024-11-07,17743.71101877674
Gula Konsumsi/Kalimantan Selatan/2024-11-08,17734.75597311995
Gula Konsumsi/Kalimantan Selatan/2024-11-09,17822.057710346464
Gula Konsumsi/Kalimantan Selatan/2024-11-10,17804.292448917895
Gula Konsumsi/Kalimantan Selatan/2024-11-11,17851.375729070736
Gula Konsumsi/Kalimantan Selatan/2024-11-12,17841.36526146214
Gula Konsumsi/Kalimantan Selatan/2024-11-13,17871.960955462844
Gula Konsumsi/Kalimantan Selatan/2024-11-14,17825.545514293466
Gula Konsumsi/Kalimantan Selatan/2024-11-15,17810.037865324986
